event_id,game_pk,official_date,season,market,point,entry_prob,close_prob,entry_books,close_books,entry_lead_hours,close_lead_hours,trained_through,model_prob,entry_logit,close_logit,move_logit,abs_entry_logit,leader_gap_logit,follower_gap_logit,leader_available,follower_available,entry_market_spread,month_sin,month_cos,model_gap_logit
41c885b5dacd8afd169ab7692a9c4053,661786,2022-08-26,2022,h2h,0.0,0.6027760021915806,0.5967821027760343,13,20,24.02,0.35,2021-10-03,0.5866137401475614,0.4170453076060406,0.3920749560655206,-0.024970351540519964,0.4170453076060406,0.008097210232619778,0.0,1.0,1.0,0.01746334011243944,-0.8660254037844384,-0.5000000000000004,-0.0670611377328128
41c885b5dacd8afd169ab7692a9c4053,661786,2022-08-26,2022,spreads,-1.5,0.4288840262582056,0.4288840262582056,11,16,24.02,0.35,2021-10-03,0.4325734614620862,-0.28640574809217645,-0.28640574809217645,0.0,0.28640574809217645,-0.010466331730441203,0.0,1.0,1.0,0.029815941539099666,-0.8660254037844384,-0.5000000000000004,0.015046619666014449
41c885b5dacd8afd169ab7692a9c4053,661786,2022-08-26,2022,totals,8.0,0.5217391304347826,0.5116279069767442,9,11,24.02,0.35,2021-10-03,0.6848701670819428,0.0870113769896297,0.04652001563489291,-0.04049136135473679,0.0870113769896297,0.00456962193866825,0.0,1.0,1.0,0.015355382098865333,-0.8660254037844384,-0.5000000000000004,0.6892331842999447
4a296a753df95ce95f2b97f764670521,661940,2022-08-26,2022,h2h,0.0,0.4372278664731495,0.3907637655417407,18,19,24.02,0.35,2021-10-03,0.44156757947791275,-0.2524203172517835,-0.4441029008135784,-0.1916825835617949,0.2524203172517835,-0.019280298934521878,0.0059525756883321845,1.0,1.0,0.02331735763647652,-0.8660254037844384,-0.5000000000000004,0.017617784045254603
4a296a753df95ce95f2b97f764670521,661940,2022-08-26,2022,spreads,1.5,0.5711159737417943,0.5324675324675325,15,17,24.02,0.35,2021-10-03,0.6049104522273047,0.2864057480921762,0.13005312824819815,-0.15635261984397808,0.2864057480921762,0.0,0.005506739621889356,1.0,1.0,0.04049297903396909,-0.8660254037844384,-0.5000000000000004,0.13956224370640946
4cd06ad39b565e27070272ce60d202a0,662143,2022-08-26,2022,h2h,0.0,0.5,0.4696840307429548,18,19,24.1,0.43,2021-10-03,0.5377923747968915,0.0,-0.12141280370696186,-0.12141280370696186,0.0,-0.01403991613463774,0.0,1.0,1.0,0.015584032693888084,-0.8660254037844384,-0.5000000000000004,0.15145836989244826
4cd06ad39b565e27070272ce60d202a0,662143,2022-08-26,2022,spreads,1.5,0.6415270018621974,0.6215592687162521,7,14,24.1,0.43,2021-10-03,0.7000954791649611,0.5819979367258741,0.4961717981900719,-0.08582613853580218,0.5819979367258741,0.0,0.0,0.0,1.0,0.03071267709686265,-0.8660254037844384,-0.5000000000000004,0.265754627706847
4cd06ad39b565e27070272ce60d202a0,662143,2022-08-26,2022,totals,7.0,0.4722642733564013,0.4705435516542876,14,13,24.1,0.43,2021-10-03,0.5144419383094104,-0.1110569106068084,-0.11796239176842412,-0.006905481161615712,0.1110569106068084,-0.0194245097984468,0.014095202764010786,1.0,1.0,0.02776835478656381,-0.8660254037844384,-0.5000000000000004,0.1688407366856227
5d6eb34e0be770d2546995d640687afc,662469,2022-08-26,2022,h2h,0.0,0.5379723294802847,0.5853230409495949,12,20,24.02,0.35,2021-10-03,0.4144015968434354,0.1521823444582772,0.3446640963891697,0.19248175193089254,0.1521823444582772,0.0005774070866209069,-0.022129216210079045,1.0,1.0,0.021221745764836708,-0.8660254037844384,-0.5000000000000004,-0.4979810359270149
5d6eb34e0be770d2546995d640687afc,662469,2022-08-26,2022,spreads,-1.5,0.37276819035245734,0.40822710565418,10,16,24.02,0.35,2021-10-03,0.2629210019489317,-0.5203594317995216,-0.3712992858178373,0.14906014598168432,0.5203594317995216,0.0027483706334032743,-0.0027502940812147436,1.0,1.0,0.0137101237722691,-0.8660254037844384,-0.5000000000000004,-0.5104820290781903
5d6eb34e0be770d2546995d640687afc,662469,2022-08-26,2022,totals,9.0,0.5,0.4782608695652174,10,9,24.02,0.35,2021-10-03,0.5207111424508968,0.0,-0.08701137698962969,-0.08701137698962969,0.0,0.0,0.0,1.0,1.0,0.024153542616224433,-0.8660254037844384,-0.5000000000000004,0.08289200037013973
c265e67ffae04afed8d0ee6dd1c5eb96,662667,2022-08-26,2022,h2h,0.0,0.3809310402778556,0.3674280039721946,13,20,24.1,0.43,2021-10-03,0.4117055208805963,-0.48559830942458404,-0.5432666499338934,-0.05766834050930936,0.48559830942458404,0.0,0.008518592760745347,1.0,1.0,0.027114152405075587,-0.8660254037844384,-0.5000000000000004,0.12867901070903315
c265e67ffae04afed8d0ee6dd1c5eb96,662667,2022-08-26,2022,spreads,1.5,0.5,0.4782608695652174,11,17,24.1,0.43,2021-10-03,0.5415864089391631,0.0,-0.08701137698962969,-0.08701137698962969,0.0,0.0,0.0,1.0,1.0,0.020650990113050438,-0.8660254037844384,-0.5000000000000004,0.16673081313334986
c88d72a3866b0b91a1a9839033bfe0a1,661090,2022-08-27,2022,h2h,0.0,0.6319114499034094,0.6206404242300633,11,20,24.1,0.43,2021-10-03,0.6138653742873645,0.5404257389322896,0.4922673831897244,-0.04815835574256522,0.5404257389322896,0.0,-0.013456909732545097,1.0,1.0,0.01874869535352397,-0.8660254037844384,-0.5000000000000004,-0.07683617487898481
c88d72a3866b0b91a1a9839033bfe0a1,661090,2022-08-27,2022,spreads,-1.5,0.4572564612326044,0.4372278664731495,7,16,24.1,0.43,2021-10-03,0.43513828953540035,-0.17139248626176423,-0.2524203172517835,-0.08102783099001926,0.17139248626176423,0.09205574402524291,0.0,1.0,1.0,0.03277021430952737,-0.8660254037844384,-0.5000000000000004,-0.08952456714145424
c88d72a3866b0b91a1a9839033bfe0a1,661090,2022-08-27,2022,totals,8.0,0.5217391304347826,0.5113070102646069,8,14,24.1,0.43,2021-10-03,0.5561728765585748,0.0870113769896297,0.045235753206738026,-0.04177562378289167,0.0870113769896297,0.00456962193866825,0.0,1.0,1.0,0.015355382098865333,-0.8660254037844384,-0.5000000000000004,0.13863267300181814
efd1ed31071be065996b6cc32f21bef0,661180,2022-08-27,2022,h2h,0.0,0.6422270143109194,0.6363271666870214,11,20,24.1,0.43,2021-10-03,0.6364217937086022,0.5850431789563683,0.5594581902195236,-0.02558498873684467,0.5850431789563683,0.014545711002378447,-0.002346525911181341,1.0,1.0,0.02698384453488356,-0.8660254037844384,-0.5000000000000004,-0.025176059593996047
efd1ed31071be065996b6cc32f21bef0,661180,2022-08-27,2022,spreads,-1.5,0.4372278664731495,0.455027632592962,7,18,24.1,0.43,2021-10-03,0.4396532068149761,-0.2524203172517835,-0.18037694329197682,0.07204337395980667,0.2524203172517835,0.04126321081794146,0.0,1.0,1.0,0.026584634967438348,-0.8660254037844384,-0.5000000000000004,0.009850701464962058
aec034d7466a6c643c149a3545edf927,661354,2022-08-27,2022,h2h,0.0,0.38200037746481863,0.3539493293591654,10,19,24.1,0.43,2021-10-03,0.3043578843342695,-0.4810662499391236,-0.6017241727459008,-0.12065792280677723,0.4810662499391236,-0.004532059485460427,0.0026759019262864725,1.0,1.0,0.021007210487398786,-0.8660254037844384,-0.5000000000000004,-0.3455648164295082
aec034d7466a6c643c149a3545edf927,661354,2022-08-27,2022,spreads,1.5,0.5195516280755264,0.49137939651471896,4,16,24.1,0.43,2021-10-03,0.454691907588757,0.07824640984963278,-0.03448583128911317,-0.11273224113874596,0.07824640984963278,-0.0254753188018942,0.008764967139996915,1.0,1.0,0.031193634401145198,-0.8660254037844384,-0.5000000000000004,-0.2599772885446374
54c0ed2d8e672754a106f9663007c0f5,661599,2022-08-27,2022,h2h,0.0,0.7089582199298489,0.7180450209289755,10,20,24.02,0.35,2021-10-03,0.6928656155599985,0.890329765639205,0.9347848608175607,0.044455095178355775,0.890329765639205,0.0023341766379796347,-0.0023319018881312603,1.0,1.0,0.018648977636606556,-0.8660254037844384,-0.5000000000000004,-0.07677908833618785
54c0ed2d8e672754a106f9663007c0f5,661599,2022-08-27,2022,spreads,-1.5,0.5527880044834574,0.5590568613704292,4,15,24.02,0.35,2021-10-03,0.5407349846624123,0.21194182757142171,0.237335258000179,0.025393430428757274,0.21194182757142171,-0.016509173194034332,0.000784786155331979,1.0,1.0,0.014068885352374827,-0.8660254037844384,-0.5000000000000004,-0.048639949644984526
54c0ed2d8e672754a106f9663007c0f5,661599,2022-08-27,2022,totals,9.0,0.4891657638136511,0.5280363413410624,9,14,24.02,0.35,2021-10-03,0.5872040327674283,-0.04334372921647221,0.11226312138049,0.15560685059696222,0.04334372921647221,0.0,0.0,1.0,1.0,0.015957661046713034,-0.8660254037844384,-0.5000000000000004,0.39576262946644436
84b415e65135a107ef44ada38cfc76bd,661657,2022-08-27,2022,h2h,0.0,0.5498628337390363,0.5595988304445609,11,20,24.02,0.35,2021-10-03,0.5186711437337783,0.20011650368981312,0.23953409229314046,0.039417588603327336,0.20011650368981312,-0.004683849312425742,0.011040602744028821,1.0,1.0,0.011762843291982517,-0.8660254037844384,-0.5000000000000004,-0.1253971851348133
84b415e65135a107ef44ada38cfc76bd,661657,2022-08-27,2022,spreads,-1.5,0.3571428571428571,0.37276819035245734,7,16,24.02,0.35,2021-10-03,0.33074859638812626,-0.5877866649021192,-0.5203594317995216,0.06742723310259757,0.5877866649021192,0.0974677460240082,0.0,1.0,1.0,0.024179695492041298,-0.8660254037844384,-0.5000000000000004,-0.11701455552537765
84b415e65135a107ef44ada38cfc76bd,661657,2022-08-27,2022,totals,7.5,0.5108342361863488,0.4819225861335602,9,17,24.02,0.35,2021-10-03,0.5289817677354945,0.043343729216472,-0.07234118724183598,-0.11568491645830797,0.043343729216472,0.0015881148822084329,0.0,1.0,1.0,0.022462143163093085,-0.8660254037844384,-0.5000000000000004,0.07271343356120039
c987af788de8c60755ba475164bf4603,661939,2022-08-27,2022,h2h,0.0,0.5,0.4977424598157846,10,19,24.02,0.35,2021-10-03,0.4422355405553653,0.0,-0.009030222100416195,-0.009030222100416195,0.0,0.014039916134637854,0.0,1.0,1.0,0.03164360286955903,-0.8660254037844384,-0.5000000000000004,-0.23209412025228307
c987af788de8c60755ba475164bf4603,661939,2022-08-27,2022,spreads,1.5,0.6159669649002064,0.6233894945490586,6,15,24.02,0.35,2021-10-03,0.6115045324422573,0.47246475589354414,0.5039600039800094,0.031495248086465255,0.47246475589354414,0.0,0.0,0.0,1.0,0.028431906342205937,-0.8660254037844384,-0.5000000000000004,-0.018823892008434706
a92f4c994c65e2ff0b011b860dcec104,662140,2022-08-27,2022,h2h,0.0,0.6190689597221445,0.6159669649002064,11,19,24.1,0.43,2021-10-03,0.5946162901577898,0.4855983094245845,0.47246475589354414,-0.013133553531040343,0.4855983094245845,0.0,0.002612102527290827,1.0,1.0,0.025632994345052618,-0.8660254037844384,-0.5000000000000004,-0.1025160526869372
a92f4c994c65e2ff0b011b860dcec104,662140,2022-08-27,2022,spreads,-1.5,0.4288840262582056,0.4288840262582056,10,15,24.1,0.43,2021-10-03,0.3797356655131927,-0.28640574809217645,-0.28640574809217645,0.0,0.28640574809217645,0.0,0.0,1.0,1.0,0.016406504296370805,-0.8660254037844384,-0.5000000000000004,-0.20426459143774145
a92f4c994c65e2ff0b011b860dcec104,662140,2022-08-27,2022,totals,7.0,0.5108342361863488,0.49447293951185,11,17,24.1,0.43,2021-10-03,0.5058880406725592,0.043343729216472,-0.022109142513781654,-0.06545287173025366,0.043343729216472,-0.043343729216472,0.0,1.0,1.0,0.021739130434782594,-0.8660254037844384,-0.5000000000000004,-0.01979047772834735
94e3bc9681e9590995d39db2451320c6,662336,2022-08-27,2022,h2h,0.0,0.3197026022304832,0.3226744186046511,11,20,24.05,0.38,2021-10-03,0.37860080956407594,-0.7551388565879137,-0.7415082522533667,0.013630604334546992,0.7551388565879137,-0.009950330853167766,0.010467979596414434,1.0,1.0,0.02113944662964612,-0.8660254037844384,-0.5000000000000004,0.2596475395192017
94e3bc9681e9590995d39db2451320c6,662336,2022-08-27,2022,spreads,1.5,0.46167907807392927,0.447405997144217,10,15,24.05,0.38,2021-10-03,0.49269165892993705,-0.1535848779705704,-0.21115710643384203,-0.05757222846327162,0.1535848779705704,0.01778333681150851,-0.01780760829119382,1.0,1.0,0.03794105591795438,-0.8660254037844384,-0.5000000000000004,0.12434943154601266
94e3bc9681e9590995d39db2451320c6,662336,2022-08-27,2022,totals,8.0,0.4891657638136511,0.5108342361863488,10,17,24.05,0.38,2021-10-03,0.66277808142175,-0.04334372921647221,0.043343729216472,0.0866874584329442,0.04334372921647221,-0.04366764777315747,0.0,1.0,1.0,0.03485362798890512,-0.8660254037844384,-0.5000000000000004,0.7190427188205588
d53416b194b45745e67c76d455817450,662442,2022-08-27,2022,h2h,0.0,0.6858372014038265,0.6894145801651583,11,20,24.1,0.43,2021-10-03,0.70628612161289,0.7807289654066477,0.7973838352464548,0.01665486983980713,0.7807289654066477,0.0,0.013138536448086602,1.0,1.0,0.022183377502028367,-0.8660254037844384,-0.5000000000000004,0.09668537068821215
d53416b194b45745e67c76d455817450,662442,2022-08-27,2022,spreads,-1.5,0.5,0.5212601062421136,7,18,24.1,0.43,2021-10-03,0.534158167809048,0.0,0.08509173077119352,0.08509173077119352,0.0,0.05277109104773858,0.0,1.0,1.0,0.017364125716270107,-0.8660254037844384,-0.5000000000000004,0.1368458288904724
0eb6d2ce9e7f0cf3ad43c137a9b3705d,662468,2022-08-27,2022,h2h,0.0,0.5338983050847457,0.5528658765007495,10,20,24.02,0.35,2021-10-03,0.4670057246189944,0.13580154115906143,0.2122568319540865,0.07645529079502508,0.13580154115906143,0.0,0.0,1.0,1.0,0.01899611248053168,-0.8660254037844384,-0.5000000000000004,-0.26797070901533004
0eb6d2ce9e7f0cf3ad43c137a9b3705d,662468,2022-08-27,2022,spreads,-1.5,0.3720626631853786,0.3762105568814147,7,16,24.02,0.35,2021-10-03,0.3225352930243106,-0.5233780898371105,-0.5056639021681679,0.017714187668942616,0.5233780898371105,0.07114506294028183,-0.0037250520193766734,1.0,1.0,0.03168711811341718,-0.8660254037844384,-0.5000000000000004,-0.21876680255257341
0eb6d2ce9e7f0cf3ad43c137a9b3705d,662468,2022-08-27,2022,totals,8.5,0.4891657638136511,0.5,9,17,24.02,0.35,2021-10-03,0.6519256668056225,-0.04334372921647221,0.0,0.04334372921647221,0.04334372921647221,-0.0015881148822085994,0.0,1.0,1.0,0.011627906976744207,-0.8660254037844384,-0.5000000000000004,0.6708582185786173
89d812d0becef37cf866f997e9f0b984,663170,2022-08-27,2022,h2h,0.0,0.48876892841845343,0.4649196956889265,10,20,24.1,0.43,2021-10-03,0.41207269455138074,-0.04493184409868081,-0.1405521439176593,-0.09562029981897849,0.04493184409868081,-0.0015881715362121157,0.0015881148822085994,1.0,1.0,0.03164360286955903,-0.8660254037844384,-0.5000000000000004,-0.3104716890965299
89d812d0becef37cf866f997e9f0b984,663170,2022-08-27,2022,spreads,1.5,0.6061781714369372,0.586087463043224,5,16,24.1,0.43,2021-10-03,0.5468239032163258,0.4312753598778697,0.3478143446630335,-0.08346101521483618,0.4312753598778697,0.05904355900024072,0.0,1.0,1.0,0.028431906342205937,-0.8660254037844384,-0.5000000000000004,-0.24342932581705223
0a7ea61ca1bc118ea2ff98708eecd50d,661950,2022-08-28,2022,h2h,0.0,0.5217391304347826,0.5732071396616001,9,18,24.07,0.4,2021-10-03,0.47785696562073304,0.0870113769896297,0.29494836073786684,0.20793698374823716,0.0870113769896297,0.00023253110208258654,0.0,1.0,1.0,0.017406309787297847,-0.8660254037844384,-0.5000000000000004,-0.17564148694996412
7da678a780bdaed70ecb5fbb340bcc53,661651,2022-08-29,2022,h2h,0.0,0.5616479289757598,0.5143817706387748,12,19,24.1,0.43,2021-10-03,0.5518817920657529,0.24785279007392655,0.05754295527902692,-0.19030983479489963,0.24785279007392655,-0.01879572362420412,0.004567527177856995,1.0,1.0,0.021218577375282432,-0.8660254037844384,-0.5000000000000004,-0.03957596614446057
7da678a780bdaed70ecb5fbb340bcc53,661651,2022-08-29,2022,spreads,-1.5,0.4176257809930944,0.3674280039721946,7,13,24.1,0.43,2021-10-03,0.3958253194882263,-0.3325274583301967,-0.5432666499338934,-0.2107391916036967,0.3325274583301967,-0.058490354031068614,0.0,1.0,1.0,0.0254117191301948,-0.8660254037844384,-0.5000000000000004,-0.09036290240558781
9eee373f9375276889886f8306b7f557,661801,2022-08-29,2022,h2h,0.0,0.6703859146279045,0.6792073380095158,11,19,24.05,0.38,2021-10-03,0.6196596440390049,0.7099310066795993,0.7501314372034693,0.04020043052387001,0.7099310066795993,0.00967686165168935,-0.0011623828271710712,1.0,1.0,0.023064472619368726,-0.8660254037844384,-0.5000000000000004,-0.22182716602802244
9eee373f9375276889886f8306b7f557,661801,2022-08-29,2022,spreads,-1.5,0.5108342361863488,0.5195547638986227,6,16,24.05,0.38,2021-10-03,0.43517578046043004,0.043343729216472,0.0782589723539803,0.0349152431375083,0.043343729216472,-0.06066317841665242,0.0,1.0,1.0,0.01516399025631765,-0.8660254037844384,-0.5000000000000004,-0.3041082536195917
2f6e493b90cb2a6afa1bcc6378b2c7d5,662001,2022-08-29,2022,h2h,0.0,0.557015198961277,0.5427435387673957,13,18,24.02,0.35,2021-10-03,0.6228322724736455,0.22905706644972243,0.17139248626176457,-0.057664580187957865,0.22905706644972243,0.0,-0.008954370002119932,1.0,1.0,0.021055485746722002,-0.8660254037844384,-0.5000000000000004,0.2725302014165578
2f6e493b90cb2a6afa1bcc6378b2c7d5,662001,2022-08-29,2022,spreads,-1.5,0.3793595757699368,0.3720626631853786,10,15,24.02,0.35,2021-10-03,0.4351707168881875,-0.492267383189724,-0.5233780898371105,-0.03111070664738652,0.492267383189724,0.0027855737387422197,0.0,1.0,1.0,0.02292006286422682,-0.8660254037844384,-0.5000000000000004,0.23148225820115925
2f6e493b90cb2a6afa1bcc6378b2c7d5,662001,2022-08-29,2022,totals,7.0,0.5324675324675325,0.5324675324675325,9,11,24.02,0.35,2021-10-03,0.6319336268428493,0.13005312824819815,0.13005312824819815,0.0,0.13005312824819815,0.00042829215705653123,0.0,1.0,1.0,0.02264421599098332,-0.8660254037844384,-0.5000000000000004,0.4104679558195373
e42dd9042b2e1209cc82fe8b67b1c111,663018,2022-08-29,2022,h2h,0.0,0.34256018031271007,0.339098519908933,10,18,24.1,1.43,2021-10-03,0.4117749034742796,-0.6519058796606797,-0.6673140976229842,-0.015408217962304516,0.6519058796606797,-0.0034984425488449045,0.0034945929421257294,1.0,1.0,0.01672718525952649,-0.8660254037844384,-0.5000000000000004,0.29527303705222246
e42dd9042b2e1209cc82fe8b67b1c111,663018,2022-08-29,2022,spreads,1.5,0.4572564612326044,0.447405997144217,6,13,24.1,1.43,2021-10-03,0.522916898720798,-0.17139248626176423,-0.21115710643384203,-0.0397646201720778,0.17139248626176423,0.016339957583361348,0.0,1.0,1.0,0.01429634732188001,-0.8660254037844384,-0.5000000000000004,0.26312435200985795
e42dd9042b2e1209cc82fe8b67b1c111,663018,2022-08-29,2022,totals,9.5,0.4891657638136511,0.5035099213777612,7,15,24.1,1.43,2021-10-03,0.5431621575979454,-0.04334372921647221,0.014039916134637854,0.05738364535111007,0.04334372921647221,-0.0015881148822085994,0.0,1.0,1.0,0.013075120731091683,-0.8660254037844384,-0.5000000000000004,0.2164231400487352
22ed24275f8121be96991b9053ad2a98,663332,2022-08-29,2022,h2h,0.0,0.3826322930800542,0.38099593442499546,13,18,24.1,0.43,2021-10-03,0.46225329986211555,-0.47839034801283714,-0.48532313636634006,-0.006932788353502917,0.47839034801283714,0.00319575420013124,-0.003904392885727137,1.0,1.0,0.022482022647669075,-0.8660254037844384,-0.5000000000000004,0.32711572524554444
22ed24275f8121be96991b9053ad2a98,663332,2022-08-29,2022,spreads,1.5,0.5065432187106697,0.5,10,16,24.1,0.43,2021-10-03,0.5850389152380816,0.02617436907342081,0.0,-0.02617436907342081,0.02617436907342081,0.017169360143051187,-0.06951809828989303,1.0,1.0,0.022462143163093085,-0.8660254037844384,-0.5000000000000004,0.3173192535446254
30e4b13e7f57176edeaee4b6438348c6,663424,2022-08-29,2022,h2h,0.0,0.3785271851342051,0.3916913946587537,13,18,24.07,0.4,2021-10-03,0.36950181076063926,-0.4958042751904687,-0.4402080565520375,0.05559621863843123,0.4958042751904687,-0.007722046093910417,0.0017688245930777002,1.0,1.0,0.021392102927909606,-0.8660254037844384,-0.5000000000000004,-0.03855036732015088
30e4b13e7f57176edeaee4b6438348c6,663424,2022-08-29,2022,spreads,1.5,0.5,0.5108342361863488,10,17,24.07,0.4,2021-10-03,0.48867211894939433,0.0,0.043343729216472,0.043343729216472,0.0,0.0,0.0,1.0,1.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.04531927914428263
30e4b13e7f57176edeaee4b6438348c6,663424,2022-08-29,2022,totals,8.0,0.5108342361863488,0.5,9,16,24.07,0.4,2021-10-03,0.6351519682001091,0.043343729216472,0.0,-0.043343729216472,0.043343729216472,0.0015881148822084329,0.0,1.0,1.0,0.011627906976744207,-0.8660254037844384,-0.5000000000000004,0.5110396453928526
95a9c5514a7def25f94fe4c557bd2418,661442,2022-08-30,2022,h2h,0.0,0.5638051044083527,0.5483396008675064,10,19,24.1,0.43,2021-10-03,0.6305463576696855,0.25661948051059946,0.1939642365295572,-0.06265524398104227,0.25661948051059946,0.0,-0.004199163258815919,1.0,1.0,0.014421754408808218,-0.8660254037844384,-0.5000000000000004,0.27794192546382535
