game_pk,event_id,official_date,commence_time,home_team,away_team,yrfi,market_prob_yrfi,market_books,provider_events,season,home_elo,away_elo,elo_diff,home_off,home_def,away_off,away_def,home_recent_off,home_recent_def,away_recent_off,away_recent_def,home_rest,away_rest,rest_diff,home_games_played,away_games_played,home_sp_rate,away_sp_rate,home_sp_recent,away_sp_recent,home_sp_starts,away_sp_starts,home_sp_rest,away_sp_rest,home_sp_k_rate,away_sp_k_rate,home_sp_bb_rate,away_sp_bb_rate,home_sp_hr_rate,away_sp_hr_rate,home_sp_depth,away_sp_depth,home_bp_rate,away_bp_rate,home_bp_workload,away_bp_workload,park_factor,elevation_km,ump_run_rate,ump_k_rate,temp_c,air_density_index,wind_out_to_center_ms,wind_left_to_right_ms,precip_mm,roof_retractable,roof_dome,expected_home_runs_prior,expected_away_runs_prior,feature_date,market_logit
746149,98286031be37aa66056c6886f309b46b,2024-05-06,2024-05-07T02:10:00Z,Los Angeles Dodgers,Miami Marlins,1.0,0.5199445750755795,3,1,2024,1589.4191918686904,1450.607863913841,162.8113279548495,4.971606396083086,4.139021132505166,4.238937754908153,5.1683208552073605,5.177451766043032,3.2960606261679493,4.016158028903688,5.491365319554071,1,1,0,36,36,3.836363636363637,4.25,4.8,3.0,45,2,15,5,0.2447744872486732,0.2469473612595011,0.0746875793037771,0.0924161399276711,0.025721374399075,0.0338375585079161,18.177777777777777,16.5,3.763720403786912,4.651443689036142,13.0,32.0,0.9873292339840328,0.15697,0.2406857727737961,0.162030023882636,17.8,1.0337,2.673,2.243,0.0,0,0,5.637618555474389,3.849498596957873,2024-05-06,0.07982065367312866
746639,372c123d829bee81e48d5ff510874f73,2024-05-06,2024-05-06T22:10:00Z,Cleveland Guardians,Detroit Tigers,1.0,0.4563894523326572,3,1,2024,1513.3640775166832,1486.7157160829306,50.6483614337526,4.76537061043861,4.162935378944377,4.295928055110144,4.2385988242723815,4.680454548836387,4.240867750863007,4.305309383531843,4.184600191667364,1,1,0,34,34,3.8378378378378377,4.53030303030303,4.1,5.3,64,56,5,6,0.2520291856976583,0.2421335341010495,0.0958810958918445,0.1104607419794368,0.0355230924256021,0.0302442847347903,16.390625,15.464285714285714,3.959523670529861,4.498151874117001,18.0,11.0,0.946471414740011,0.19903,0.1848274142329824,-0.310793480620994,17.1,1.03441,-3.386,-1.725,0.0,0,0,4.248288320922821,3.761418507607543,2024-05-06,-0.17488657830643636
746886,e57f63e6a4567be7ace6cbdb2211b2c9,2024-05-06,2024-05-06T23:40:00Z,Chicago Cubs,San Diego Padres,0.0,0.4264248003248951,3,1,2024,1526.8058951572093,1523.3616702563954,27.44422490081388,4.622172418300623,4.380604614426496,4.815363545897675,4.684928989879594,4.067731020854258,3.928614481647367,5.105868993168308,4.699192710450607,1,1,0,35,37,4.635135135135135,4.16,4.5,5.4,64,90,15,6,0.2390218489335872,0.2590694194256784,0.0850263753094121,0.0777284446724166,0.0232941680951705,0.0324758410831084,15.96875,17.533333333333335,4.651789124274021,4.262809708827375,18.0,24.0,1.0237491970108843,0.18136,0.0601289736634935,0.0659026315466491,15.7,1.03117,-3.433,1.116,0.0,0,0,4.92640616052676,4.798927593423412,2024-05-06,-0.2964530188068803
744859,9eb233e62c036004fcfa5406a98daaf0,2024-05-07,2024-05-07T22:45:00Z,Washington Nationals,Baltimore Orioles,0.0,0.4873460435296103,3,1,2024,1462.0225757299077,1563.7996911265552,-77.77711539664756,4.356975278256163,4.461751114339887,4.774613160713018,4.071196874230023,4.480458578624202,4.141654833967328,5.086408018314197,3.5928020526563222,2,2,0,34,34,4.676056338028169,3.6,4.9,2.9,61,100,6,6,0.1897093912580497,0.2939967228149395,0.086574415131532,0.0794274850578848,0.0394999197784804,0.0247040369347174,14.166666666666666,18.12,5.041411918084632,4.710807145541546,18.0,9.0,1.0280902509533083,0.01067,-0.0506700441410536,0.2298595295717298,24.8,1.05029,3.028,-1.966,0.0,0,0,4.052527095664911,4.86701022559524,2024-05-07,-0.050626636354089524
745095,b143c5b8165d00de7487574346546a0d,2024-05-07,2024-05-07T22:50:00Z,Tampa Bay Rays,Chicago White Sox,0.0,0.4800554249244205,3,1,2024,1524.029419668036,1401.394978774316,146.63444089371978,4.340706607785265,4.7727460260770265,3.772381932693993,4.94001073395667,4.255713122621694,4.954899653653143,3.4875632110392614,5.810676946607028,1,1,0,36,35,4.367088607594937,5.652173913043479,5.2,6.9,69,13,6,7,0.2345980599512562,0.180435270045799,0.0495685860335445,0.1139649967967292,0.0300697848719406,0.0436199640296187,17.057971014492754,14.461538461538462,4.100107818132723,4.844808733402768,39.0,27.0,0.9598580534492214,0.00457,0.0059354893689551,0.1225480420980886,29.4,1.06327,0.0,0.0,0.0,0,1,4.573859548140172,3.8404178553675337,2024-05-07,-0.07982065367312903
744858,272f2e6aebb5fc2633f929cfc6fa7dde,2024-05-08,2024-05-08T22:46:00Z,Washington Nationals,Baltimore Orioles,0.0,0.4821683309557774,3,1,2024,1465.4056732983584,1560.4165935581043,-71.01092025974617,4.337789364621986,4.402261099482022,4.710951651903511,4.055821339316194,4.259740550903959,4.099474921723833,4.831530522142054,3.673112252002301,1,1,0,35,35,4.214285714285714,3.640625,3.5,2.7,4,54,6,6,0.2255159369638672,0.2351874075458001,0.0813656078547022,0.0908426579917522,0.0215210875992019,0.0265203647775672,16.0,16.166666666666668,5.031468224455685,4.7070248445755904,12.0,5.0,1.0262259874334378,0.01067,0.2921508227556426,0.0766327382493941,29.3,1.06832,3.566,1.159,0.0,0,0,4.012155622297276,4.729496829983333,2024-05-08,-0.07135693878183227
745097,6dcc03b8aa0973b27a798549683b18ac,2024-05-08,2024-05-08T22:51:00Z,Tampa Bay Rays,Chicago White Sox,0.0,0.5105400733589106,3,1,2024,1525.965077031025,1399.459321411327,150.505755619698,4.35198449023668,4.724292450560557,3.7364534955705047,4.943551428990717,4.227805813501111,4.839058181183928,3.232198114356942,5.806871142344031,1,1,0,37,36,4.493827160493828,4.928571428571429,5.9,7.5,71,74,5,7,0.2248289664290793,0.1690091732534439,0.0742483922784852,0.0787870612231051,0.0351557611711034,0.0339350967450578,16.070422535211268,16.283783783783782,4.096550762159346,4.842010897406045,21.0,27.0,0.9589868506447176,0.00457,0.3469287662095617,-0.3516322366743161,29.8,1.06576,0.0,0.0,0.0,0,1,4.584864804899107,3.7618068592426224,2024-05-08,0.0421665400607595
745659,25ed3144984b4c06047482b33176b969,2024-05-08,2024-05-08T22:37:00Z,Oakland Athletics,Texas Rangers,0.0,0.5,3,1,2024,1426.3689352845122,1526.3376326121336,-75.96869732762138,4.209861828684854,4.565388113510919,4.682756302312867,4.328430020446366,4.415493956534808,4.612099308231937,4.786801192805628,4.470018591262588,0,0,0,38,38,5.473684210526316,4.727272727272728,6.555555555555555,7.0,9,1,15,15,0.2162535931186845,0.2184687130724436,0.1109332082141548,0.100309705323145,0.0252226441479072,0.0277289181337401,11.555555555555555,16.0,4.902259842406443,4.659804787044419,41.0,27.0,0.9619257335617906,0.0030499999999999,-0.3338268867862268,0.1331292256665399,25.6,1.03705,-4.008,4.151,0.0,0,0,3.895177671802518,4.56991676667882,2024-05-08,0.0
745664,0712c8d73f82fce49c9dbbb923ce2323,2024-05-08,2024-05-08T19:37:00Z,Oakland Athletics,Texas Rangers,1.0,0.4712041884816754,3,1,2024,1421.9272298380702,1530.7793380585756,-84.85210822050544,4.142867747623937,4.57060437431914,4.68949682531332,4.262975786031702,4.079103802588314,4.4455498669808176,4.620251751554509,4.133628437316094,1,1,0,37,37,4.915254237288136,4.4035087719298245,4.2,5.5,49,47,5,5,0.206596103497023,0.1950193567146156,0.0926985933854779,0.096758195153598,0.0395412322456701,0.0307700270743593,15.86,17.19148936170213,4.910278240015023,4.651203080896858,31.0,21.0,0.9606756936443622,0.0030499999999999,-0.3566091559202036,0.0010566536466001,25.6,1.03705,-4.008,4.151,0.0,0,0,3.770320107856882,4.575769782420152,2024-05-08,-0.11531084651099449
745749,7397061b41b616d97aee1c31594e1df1,2024-05-08,2024-05-08T23:06:00Z,New York Yankees,Houston Astros,1.0,0.5596868884540117,3,1,2024,1535.292865424239,1512.320529283004,46.97233614123479,4.695238748290878,4.0285395570967895,4.455507330422777,4.798640757473831,4.852868284909986,3.54705197384658,4.675998272376432,5.570023945662924,1,1,0,37,35,3.872093023255814,4.857142857142857,4.7,5.75,76,4,6,6,0.3004231112593062,0.2366521607431657,0.0890793394383903,0.1077255238402827,0.0276098378786067,0.0254625756323419,16.25,12.25,3.7906239551198064,4.109073832496964,9.0,9.0,0.954560907855873,0.01676,-0.1416400304246714,-0.1915013167902834,29.8,1.07314,6.143,-2.358,0.0,0,0,4.779330346904937,3.807465053681475,2024-05-08,0.23989140861543226
745906,a82dd670921248f3774c1478e9099389,2024-05-08,2024-05-08T23:41:00Z,Minnesota Twins,Seattle Mariners,1.0,0.4628151931056495,3,1,2024,1525.6559276631726,1536.2245809690237,13.431346694148942,4.567552891452742,4.416646408707648,4.17875867940428,4.009744536809073,5.345363938173186,4.54117416619107,4.113313238419647,2.585516897259361,1,1,0,35,36,4.209302325581396,3.712328767123288,3.3,2.9,33,63,5,5,0.2121009699945493,0.2365542341239768,0.0602594963568478,0.046084226452842,0.0284571738063763,0.0260762185165176,14.606060606060606,17.095238095238095,4.460216375855325,4.006420918265207,21.0,19.0,0.9896052237410836,0.25237,-0.2877466601682101,0.2318999237681041,23.9,1.07339,-1.822,2.508,0.0,0,0,4.027631740847469,4.058722775374207,2024-05-08,-0.1490143587761862
746151,a26927981ad17987afa07ef2e4c59160,2024-05-08,2024-05-08T19:11:00Z,Los Angeles Dodgers,Miami Marlins,1.0,0.5427774333539988,3,1,2024,1593.142583068361,1446.88447271417,170.25811035419133,5.025935653913409,4.097821536643353,4.19517619436934,5.217606152547319,5.544427562110604,3.106578296270164,3.9271536968609793,5.850385667125152,1,1,0,38,38,5.2,5.1875,5.9,5.8,10,38,5,5,0.1814949910603143,0.1817706509618894,0.0968055295879179,0.1094662667124168,0.0268145280271613,0.0416537594533833,13.9,12.68421052631579,3.752831616559855,4.64780745991292,18.0,28.0,0.9875679289611244,0.15697,-0.1127154514964257,0.1495563158966604,21.4,1.04971,1.027,-0.163,0.0,0,0,5.754964934533488,3.7727472421649177,2024-05-08,0.1715290635119316
746640,9eff56381d36d5997d266ce0be03028b,2024-05-08,2024-05-08T17:11:00Z,Cleveland Guardians,Detroit Tigers,0.0,0.4563894523326572,3,1,2024,1510.843393438435,1489.2364001611788,45.60699327725615,4.765243251716434,4.220458399729986,4.349951268628232,4.252333880975632,4.679668320228452,4.451734639232136,4.455514669782327,4.167965917357519,1,1,0,36,36,3.523809523809524,4.176470588235294,3.9,3.5,32,24,5,5,0.2396409341625634,0.2381973875652391,0.0884928601039533,0.093433029663639,0.0267333720796521,0.0279945876763231,16.71875,15.625,3.9562874011469646,4.479143609199052,32.0,27.0,0.9476899622307856,0.19903,-0.0523022863302422,0.0019625989277507,23.6,1.06914,0.0,6.4,0.0,0,0,4.267427962711118,3.866319879346952,2024-05-08,-0.17488657830643636
746879,64abdd40ca2a2f68271d82f9801d396e,2024-05-08,2024-05-08T18:21:00Z,Chicago Cubs,San Diego Padres,1.0,0.4310344827586207,3,1,2024,1525.1155200813737,1525.0520453322313,24.063474749142188,4.578239907050308,4.368314900875344,4.792378409108041,4.640519920139948,4.001879893352516,3.769099865496381,4.988428121450636,4.375057795143237,1,1,0,37,39,4.851851851851852,4.219298245614035,6.1,3.1,17,104,5,5,0.2146727536851848,0.2924997538593161,0.0820132024893249,0.107412033759272,0.0383252792066894,0.0242905977392663,14.764705882352942,16.41346153846154,4.663382011538804,4.268791709797312,19.0,23.0,1.0223114169573335,0.18136,0.0110706993363969,-0.2342633358856574,21.1,1.05436,-3.281,-1.53,0.0,0,0,4.8265397259122045,4.755933112559606,2024-05-08,-0.2776317365982792
747127,50cbdd8b8e4688e32685a692b6525ef6,2024-05-08,2024-05-08T23:20:00Z,Atlanta Braves,Boston Red Sox,1.0,0.4936802190857384,3,1,2024,1579.6618391195948,1508.3291945090966,95.33264461049816,4.732600069211958,4.244472437112655,4.472065477342011,3.943483537900944,4.419939950387626,4.021095526629703,4.303654502831948,3.54291252323989,1,1,0,33,36,4.446808510638298,4.34065934065934,4.0,2.4,37,81,7,15,0.2755595416294727,0.2514706730685105,0.0851438288784154,0.0992495901094653,0.0318567023996739,0.0363865824076943,15.216216216216216,15.987654320987655,4.100870738086849,4.851787050080148,11.0,6.0,1.0386173338695597,0.3051,0.4110213261156641,-0.498973574445273,28.9,1.10234,-2.549,-2.64,0.0,0,0,4.307476240252126,4.381016854112638,2024-05-08,-0.02528046997125456
745910,2ce2ee34bf588d8febff4c329081e53e,2024-05-09,2024-05-09T17:10:00Z,Minnesota Twins,Seattle Mariners,1.0,0.4278523489932886,3,1,2024,1528.3213855625902,1533.559123069606,18.762262492984064,4.587230139928362,4.398420954485178,4.163859370422404,4.036410500949214,5.50447959741801,4.32881347458639,4.111581942749695,2.623051562980108,1,1,0,36,37,4.188118811881188,3.704761904761905,4.5,2.4,91,95,5,5,0.2662748799685541,0.2427555146719986,0.0773730244981487,0.0659219571373074,0.0295818485963308,0.0315217628998121,16.956043956043956,17.16842105263158,4.461010217708099,4.009528137777682,23.0,24.0,0.9896020338025884,0.25237,0.3669060875449865,0.0539850502937646,16.0,1.03714,1.767,4.603,0.0,0,0,4.071870166270802,4.027549717487956,2024-05-09,-0.2906189321250905
745995,4eb9afb3f31367141ca170448f9a6c42,2024-05-09,2024-05-09T23:40:00Z,Milwaukee Brewers,St. Louis Cardinals,1.0,0.4537429043342889,3,1,2024,1540.387160446478,1463.193146669502,101.19401377697592,4.699712792262482,4.452748736668798,4.083146921558189,4.547451337232798,4.481964726207781,4.413728993813154,3.388248593061081,4.527372407984096,1,2,-1,36,36,5.230769230769231,3.979381443298969,7.666666666666667,2.0,3,87,5,6,0.2215661990643835,0.2526979731400365,0.0951688693727663,0.0869394939887636,0.0437521848420108,0.0211904303776221,13.0,16.183908045977013,4.257788866718548,4.3274679898720505,22.0,15.0,0.9772253482032524,0.18197,0.2365636411281126,-0.000127372309258,10.8,1.01355,1.32,4.061,0.0,1,0,4.641107077624161,3.948256927929711,2024-05-09,-0.185558988476459
746241,cdfce13533ae13dd6b10955f948def7b,2024-05-09,2024-05-10T01:38:00Z,Los Angeles Angels,Kansas City Royals,0.0,0.4782356355194428,3,1,2024,1455.6261701468743,1477.0731744364482,2.552995710426103,4.331105472563311,4.743181814423993,4.50650649126979,3.9345035636710657,3.9596742090114896,4.873632519771496,4.103050321759437,3.806675273750968,1,1,0,37,38,4.786666666666667,4.2298850574712645,3.9,4.7,65,77,5,5,0.241661286971094,0.2159933380527811,0.1056806714295596,0.075593744520374,0.0292039648321703,0.0314332295474223,15.63076923076923,15.844155844155845,5.087106873893844,5.028088275605584,19.0,18.0,1.0217187524968203,0.04602,-0.3955193120966171,-0.4505879415845086,19.5,1.02744,4.605,-0.371,0.0,0,0,3.869078610273529,4.853204860458524,2024-05-09,-0.0871125045621487
746563,523cacaa0dfd246d7b1e3960ec462953,2024-05-09,2024-05-09T19:10:00Z,Colorado Rockies,San Francisco Giants,0.0,0.4712041884816754,3,1,2024,1401.1897213891532,1476.3447104231325,-51.15498903397929,3.950617080343539,5.001778722862383,4.215697021474832,4.66470324664009,3.0251743957189223,4.9605409536599065,3.709997559332119,4.486770996696745,1,1,0,36,38,4.3,4.727272727272728,4.9,5.1,80,12,6,5,0.1716411497372706,0.2200872866914473,0.0843855848680879,0.0954150333431574,0.0280001579998928,0.0319555940536739,16.75,15.0,5.479448673359644,4.362324364586464,34.0,18.0,1.1750396476535188,1.58191,-0.4345416475097909,0.3663233200573899,10.4,1.17917,-3.357,-0.653,0.0,0,0,4.8120370715823775,5.505970403339956,2024-05-09,-0.11531084651099449
746802,ae2d0f3702e79c1435a04a8270dd97a1,2024-05-09,2024-05-09T23:40:00Z,Chicago White Sox,Cleveland Guardians,1.0,0.4644588045234249,3,1,2024,1403.363082273317,1512.048750495003,-84.685668221686,3.7420978483813543,4.892891893101246,4.7718762884943215,4.220462701900908,3.1447911007737344,5.551957108890069,4.59408308349898,4.366316465844328,1,1,0,37,37,5.126760563380282,5.0,4.4,5.1,61,15,5,5,0.2021773033971375,0.230703143772036,0.0945039696059594,0.0829263472326921,0.03770276421222,0.0441357728872378,14.63934426229508,16.375,4.834548399843204,3.9442468889579216,18.0,38.0,1.0027832143798534,0.18136,0.2254277119409806,0.1606406476010562,10.5,1.01247,3.932,6.055,0.4,0,0,3.5194090601143397,5.202946235787365,2024-05-09,-0.14240494938851192
744940,b43abed76cc68b48f04e42e0c63b8766,2024-05-10,2024-05-10T23:07:00Z,Toronto Blue Jays,Minnesota Twins,1.0,0.4478339079598261,3,1,2024,1509.6578752538048,1532.8584446500945,0.7994306037105616,4.114953000218506,4.6886180503828125,4.672013896800253,4.354422074815434,3.5598860089876534,4.839831475979418,5.490512182953404,4.160783494643365,2,1,1,37,37,4.561224489795919,4.0,4.1,4.4,88,68,7,5,0.2494035779281624,0.27013700234247,0.0968400602872777,0.0738016608417699,0.0386638539799327,0.0386394876316909,15.227272727272728,16.58823529411765,4.358348617326639,4.455201546162261,8.0,19.0,0.9743892554483184,0.0823,-0.1560460519907369,-0.1994648844144038,15.7,1.01928,1.754,0.781,0.0,1,0,3.879853923926051,4.743172874500726,2024-05-10,-0.2094264698831022
745094,155349408533b244908eb1d2c5624ced,2024-05-10,2024-05-10T22:50:00Z,Tampa Bay Rays,New York Yankees,0.0,0.5,3,1,2024,1522.0613161690349,1536.7980025465267,9.263313622508122,4.30955862709905,4.71719983788678,4.735450316443391,4.032569422382833,4.112064816269165,4.927175085738165,5.145239113780708,3.5890853106250846,2,1,1,38,39,5.258064516129032,4.150943396226415,6.1,3.7,21,43,15,6,0.2669198065712582,0.224460460816593,0.0911807949729053,0.0898454451007065,0.0433172802602944,0.0323980574992754,14.666666666666666,14.674418604651162,4.096614783558625,3.788236576961599,13.0,18.0,0.9579345167169572,0.00457,-0.1664891516688147,-0.2445446610416084,28.8,1.06489,0.0,0.0,0.0,0,1,3.6994567497248982,4.755200876811597,2024-05-10,0.0
745264,735fb66ded9f8c1da73c3aa46ec4abd9,2024-05-10,2024-05-11T01:40:00Z,Seattle Mariners,Oakland Athletics,0.0,0.4575853572685674,3,1,2024,1529.022063982102,1425.281021664083,127.74104231801904,4.123431778749232,4.127169076822481,4.301324264364812,4.665509473373058,3.906002329915142,3.02667475613748,4.789304825384945,5.069295879413768,1,2,-1,38,39,4.321428571428571,4.492537313432836,2.9,4.5,18,57,15,6,0.2425527788850372,0.2011595879394509,0.1002858232336539,0.0828300581054756,0.0335466216341182,0.0301606017439081,14.61111111111111,15.491228070175438,4.015195161932823,4.9222973515668,21.0,29.0,0.9215906169093608,0.0030499999999999,-0.2283146550881092,0.1039234094154011,27.8,1.04874,-0.964,1.543,0.0,1,0,3.939883859872469,3.635632486762348,2024-05-10,-0.1700672918704876
745340,ea3186bcbeca6404f3fc5994fee9367c,2024-05-10,2024-05-11T02:15:00Z,San Francisco Giants,Cincinnati Reds,1.0,0.4128584935392373,3,1,2024,1471.307875887987,1478.0420241750653,17.26585171292163,4.173106364412852,4.70260973747004,4.341014722952356,4.371704335501765,3.702101407197808,4.70926852423009,3.8118041694572953,3.90985330259718,1,1,0,39,37,3.6788990825688073,3.6052631578947367,3.3,3.2,99,28,5,6,0.2266851246800557,0.2460145061773085,0.0640515462611539,0.0935747386847257,0.0183305484399195,0.0357722095112499,18.24242424242424,15.785714285714286,4.361878909550029,4.990751344751081,25.0,24.0,0.9481360637095628,0.0,-0.008451557618951,-0.0013652946574467,19.4,1.02136,6.433,3.278,0.0,0,0,3.843867320511022,4.301187249561376,2024-05-10,-0.3521609544063912
745421,1a6d1e6d0aed5ce6d6468ac3b00de177,2024-05-10,2024-05-11T01:40:00Z,San Diego Padres,Los Angeles Dodgers,0.0,0.4652958387516255,3,1,2024,1528.0163577693606,1594.3417184862506,-42.32536071688992,4.769155260925077,4.582513421138198,5.000768945879326,4.058767954826013,4.676592402062184,4.289214438829781,5.423681805845254,3.0259536466760166,2,2,0,40,39,4.4375,3.327272727272727,3.9,2.6,22,45,6,6,0.2399045861551199,0.3238351151556157,0.0951295574766915,0.0796656781821744,0.0344016586391711,0.0274114511746599,14.136363636363637,17.644444444444446,4.264621997697046,3.749236302425866,6.0,6.0,0.9355722972770572,0.00701,0.4288801321977882,0.5508591198235848,17.9,1.01682,-2.005,2.39,0.0,0,0,4.024394288282589,4.764368827598238,2024-05-10,-0.13904020866355743
745506,0b74c14ce2bb59ed0c2a84a12b29ec85,2024-05-10,2024-05-10T22:40:00Z,Pittsburgh Pirates,Chicago Cubs,1.0,0.4181963288108539,3,1,2024,1454.6487082606538,1522.151207644244,-43.50249938359025,4.048644336813079,4.345492813869496,4.519544523626586,4.349932998998363,2.5858897033117847,4.141307735702901,3.9157588583844536,3.714238857739088,2,2,0,38,38,3.882352941176471,3.742857142857143,3.0,3.4,7,25,6,5,0.2754239321388998,0.1998636725472995,0.0713791069864931,0.097228108967556,0.0371671785441915,0.0288638215615877,17.571428571428573,15.4,4.933079653906152,4.656753521634942,12.0,9.0,0.9983893880224182,0.23774,-0.1366993078223028,-0.0047423928248981,15.5,1.03744,0.622,0.58,0.0,0,0,3.9073259067315225,4.357336977039249,2024-05-10,-0.33018204768761616
745827,b4054cbed8a7de1e66722e25470c0bae,2024-05-10,2024-05-10T23:10:00Z,New York Mets,Atlanta Braves,0.0,0.4763948497854076,3,1,2024,1504.6505344276586,1582.2860341232356,-53.63549969557698,4.562496521778695,4.506543279670246,4.733701319352006,4.1871147014759975,5.162143720891436,4.426885601148456,4.342907919879861,3.712986116697375,3,2,1,36,34,4.402777777777778,4.118181818181818,4.2,5.8,62,100,7,7,0.2070853037534462,0.268277200146541,0.0885992935205554,0.1125258307525999,0.0183064939250508,0.0263975580411667,15.129032258064516,16.71,4.33651598754819,4.09442027984176,0.0,9.0,0.9168202646089912,0.0030499999999999,0.5225808579924873,0.1270250825113592,10.9,0.99435,-0.505,-1.316,0.0,0,0,3.8921457470507166,4.346263858004408,2024-05-10,-0.09449084342092302
