event_id,game_pk,official_date,season,market,close_point,close_prob,close_books,outcome,model_prob_gbm,model_prob_glm,model_prob_ensemble
052969e533d14dd63c989349120fad10,745683,2024-03-31,2024,h2h,,0.468238865963952,14,1.0,0.35169151688861566,0.39139925650577595,0.37154538669719583
052a8ebeedbfbe69a75e674c1411661f,632980,2021-08-06,2021,h2h,,0.3674280039721946,17,0.0,,,
052ec7cec7981141ac30b68b5c8bd2f1,745038,2024-09-21,2024,h2h,,0.5634920634920635,10,1.0,0.5249868673972279,0.5748652061535116,0.5499260367753698
0531cf97571132af2c8ba73755ddc85d,718139,2023-05-17,2023,h2h,,0.4170073589533933,19,0.0,0.4529614453827568,0.3304703200672365,0.39171588272499663
0534e15a5c635f9ac891a28cd76c433d,717953,2023-05-31,2023,h2h,,0.5200641785370872,18,0.0,0.7343524393980954,0.5475819147808714,0.6409671770894834
0542d6918ed26724e05e70bebcf048eb,718735,2023-04-02,2023,h2h,,0.5108342361863488,18,0.0,0.5193604134586428,0.4915791693180097,0.5054697913883263
0543ad8d28fb2ac1087ce6a2a3b92a00,716751,2023-09-02,2023,h2h,,0.41830891261661296,16,0.0,0.5013728077751517,0.38268589692436983,0.44202935234976076
054cba470868730c4d12aa2b9c353eb1,718345,2023-05-01,2023,h2h,,0.6547884187082406,19,1.0,0.5946873560184837,0.5853441007138298,0.5900157283661567
055b7e288a4968b9295920cec95c1b4e,662239,2022-10-03,2022,h2h,,0.6246368984531343,20,1.0,0.3545649536923723,0.4818126388545186,0.4181887962734454
056d0c21267ce4bea67516d8ff033a1d,662914,2022-08-23,2022,h2h,,0.3401989022335742,20,0.0,0.47548028569096984,0.37218705932611684,0.4238336725085433
056f4e4a58edd34a0a418962ff593175,633776,2021-06-09,2021,h2h,,0.5904303731634377,17,1.0,,,
057283b2ef772de310c71acac911b692,746295,2024-06-10,2024,h2h,,0.4872120076735454,12,0.0,0.4440283176088579,0.4126868491197429,0.4283575833643004
05795244d71b744e4d93ec0d6bb3caa0,632595,2021-09-07,2021,h2h,,0.6159669649002064,15,0.0,,,
057b7166121d17503e96193dff8a3bb8,663042,2022-06-25,2022,h2h,,0.5927983025461807,19,0.0,0.4837353864681998,0.5285511416919491,0.5061432640800745
0580e38ab2bfe35b7c92e23b6c0b6470,746876,2024-05-22,2024,h2h,,0.4572564612326044,13,0.0,0.4948343894870047,0.470098020660205,0.4824662050736048
058da08a3a0dc8a8fa5a13de6158471d,718264,2023-05-07,2023,h2h,,0.5427435387673957,19,0.0,0.5351069277258119,0.49007668389035103,0.5125918058080815
05999ee01c8c64ae6e9651ba5c33f5b4,744964,2024-09-04,2024,h2h,,0.4891657638136511,9,1.0,0.5505638749560066,0.529078675277485,0.5398212751167457
05a83769e84be4ee637d814f14f1e6c1,746721,2024-05-03,2024,h2h,,0.5185243789416578,14,0.0,0.5536619312360804,0.4933940261106872,0.5235279786733839
05ba989cd4f870f4ecbb8326d082bc7f,746777,2024-06-26,2024,h2h,,0.3912216277186365,12,0.0,0.5110411400111714,0.35992015391602794,0.43548064696359967
05c14c368d094336a5364f20a5682ce1,716618,2023-09-12,2023,h2h,,0.47587490945916777,16,0.0,0.47223782273880466,0.5050038450729819,0.4886208339058933
05c75bc4adc2f4c767753deb5d813daf,745835,2024-04-26,2024,h2h,,0.5389965730763889,14,0.0,0.5638110817473797,0.5381518523903871,0.5509814670688834
05ce997a5ed7cc7d0c85b467c9e98739,744941,2024-05-12,2024,h2h,,0.477967655339488,13,0.0,0.4574040097030773,0.4374381398212918,0.44742107476218457
05e56b979972bc89b34bd309705db466,746341,2024-09-19,2024,h2h,,0.7133415308945589,10,1.0,0.6616455012898497,0.6866585160286375,0.6741520086592436
05f80c2cc443a03e95057a626db17381,716701,2023-09-06,2023,h2h,,0.4668170812238609,16,1.0,0.48936566361606026,0.5063793030247659,0.49787248332041306
05fc15f30d4b5c0951573bcb97f5f3d3,662812,2022-08-04,2022,h2h,,0.375751737665026,20,0.0,0.5363512661998622,0.3938653526803844,0.46510830944012327
05fe80c4f424823ddbebe060b60da8c1,633033,2021-08-05,2021,h2h,,0.4528045958669113,13,1.0,,,
06012fb84c1a8d24734d9a52e77106eb,745151,2024-07-14,2024,h2h,,0.537801837083175,12,0.0,0.5257358563048519,0.47623424665120273,0.5009850514780273
0609524cee28c9b09aae5c073eac803b,633951,2021-05-25,2021,h2h,,0.5498628337390363,15,1.0,,,
060fa1a8958c1fdaf4c3dfebbc8017b1,632837,2021-08-20,2021,h2h,,0.5324675324675325,16,1.0,,,
06175452d378f0b3d64f60d0194d91b3,716918,2023-08-20,2023,h2h,,0.6507042253521127,16,0.0,0.6854346468608383,0.6796329528707638,0.682533799865801
061e02e1f761bc8e659b7e76417370c9,718638,2023-04-10,2023,h2h,,0.5894240754053839,19,1.0,0.5791580116800645,0.515968839137118,0.5475634254085913
061fc35aa0cba62587c48df6ecc4a6f5,746187,2024-08-13,2024,h2h,,0.48768240447208566,10,0.0,0.4447406707883083,0.39171157761221365,0.41822612420026095
0626ea18f06685e7a69d5c2c9fe4b408,634496,2021-04-14,2021,h2h,,0.6471654031373671,15,0.0,,,
062c0ea0a7687ae3c4c0b896fa1a5ff1,746407,2024-04-03,2024,h2h,,0.5858470743847451,14,1.0,0.5191201452942048,0.5182474287102479,0.5186837870022263
062d676beda5051556d62eac2b291dfa,746926,2024-07-30,2024,h2h,,0.4814756210583422,10,0.0,0.49436145717591307,0.43643062865307186,0.46539604291449244
06391d9c53c897e744e0c0d458b610c1,717580,2023-06-28,2023,h2h,,0.6704108464389307,18,1.0,0.4373245602192612,0.6624872670757128,0.549905913647487
0639b130bf6e1cb53dbaa6f666f2aba7,745381,2024-08-14,2024,h2h,,0.552594002855783,10,1.0,0.5085919818460365,0.5345093646625813,0.5215506732543089
063c8bc6d7d2797b25938c746cc92547,661507,2022-07-11,2022,h2h,,0.552594002855783,20,0.0,0.351938286505448,0.5103461787957785,0.43114223265061324
063ca6ec35eed95a11f5f3fc5b915ce7,718495,2023-04-21,2023,h2h,,0.6323766526926797,19,1.0,0.4934169632565588,0.5982738307809562,0.5458453970187576
06477232f80fc2437af7d3780c81042c,745605,2024-09-24,2024,h2h,,0.48993366529982385,10,1.0,0.4606058639611721,0.4197840424335168,0.4401949531973445
06491ea7037ea180adc75d8fa7ecd77c,634160,2021-05-12,2021,h2h,,0.5604505189956361,16,1.0,,,
06592cfebd49e2153086ab0366a5d287,661679,2022-06-12,2022,h2h,,0.4733218588640275,20,0.0,0.5138019047564892,0.4883116313537465,0.5010567680551179
065f0b59ae7d57de94ce9e6ba01ab5ac,663000,2022-06-02,2022,h2h,,0.4092958990501151,20,0.0,0.4661132485064924,0.49456699400644066,0.4803401212564665
066abeeca65cb8be406b5e3b0a1fa3ac,634153,2021-05-10,2021,h2h,,0.5711159737417943,17,1.0,,,
066caeab5fb23fb96dc3a734fa7deca0,746179,2024-09-16,2024,h2h,,0.6357261283187515,10,0.0,0.5763207557891004,0.6575016077712843,0.6169111817801923
067fff16aa91d0055d977b50cda11e34,661817,2022-08-04,2022,h2h,,0.42801709783820807,20,1.0,0.4408001477715854,0.5370996605767009,0.48894990417414314
06819097430b3b2f80a2f87ca40f9ad3,718415,2023-04-26,2023,h2h,,0.480661748267382,17,1.0,0.5676727995898668,0.4648992109841157,0.5162860052869913
068c627e0705f41e28cc41f792af3bcd,662780,2022-05-17,2022,h2h,,0.36578877234508067,18,0.0,0.4159385022258074,0.37985984409106877,0.3978991731584381
068ce2759b7caf6e3f7e0b4aa7a69d89,634128,2021-05-12,2021,h2h,,0.6349994468449124,16,1.0,,,
069212921ec1d19cd4e9b3c2fea12869,633323,2021-07-16,2021,h2h,,0.578845808753597,16,0.0,,,
069eba5dcca673ba1721ef5ff6f61622,717459,2023-07-07,2023,h2h,,0.531761134036048,18,1.0,0.459921242136539,0.6414808046935287,0.5507010234150339
06a6dd824c7f6bdf3e07730e03cf8a0c,633165,2021-07-30,2021,h2h,,0.5627721335268505,17,1.0,,,
06acb1ed437c83ab1fafc0d32cb03bf9,633678,2021-06-14,2021,h2h,,0.5467695274831245,17,1.0,,,
06bf73056bd9e99ac20356d8aeb7dcdb,661089,2022-08-28,2022,h2h,,0.6772862199020593,20,1.0,0.41628979783610676,0.6044606035618986,0.5103752006990027
06ca21743fd4788ede602de140ee5a00,747022,2024-06-25,2024,h2h,,0.5887657316964272,12,0.0,0.5733928228746592,0.5671549499041008,0.5702738863893799
06def0717dddde158623f08fe1e65082,662421,2022-10-05,2022,h2h,,0.33297019124873306,20,1.0,0.4125616072066714,0.4250160359863071,0.4187888215964892
06def109a0abb48ab8900cacda8b177f,718674,2023-04-07,2023,h2h,,0.5829926410466066,19,1.0,0.5770850345804129,0.6627735750196359,0.6199293048000244
06e1d7be0ae5e26c3780cfbf505aa025,745831,2024-04-30,2024,h2h,,0.5324675324675325,14,1.0,0.5507032820088829,0.5810561111333468,0.5658796965711148
06ec0b30ddb34f6ddbb7a209c92d03ba,747217,2024-04-12,2024,h2h,,0.5297606439313705,14,0.0,0.5431623113677071,0.5322886499426923,0.5377254806551997
06ec2187835d8728a2d7b2d263f404a8,663219,2022-07-25,2022,h2h,,0.5,20,1.0,0.5980947734711239,0.5594702407554392,0.5787825071132815
06ffad2d67520cd645bda1c1c4c74ced,632207,2021-04-11,2021,h2h,,0.6047131519961229,15,0.0,,,
070f2ac5d164d17fae081fd119cd1b20,745716,2024-07-24,2024,h2h,,0.606016792549311,10,0.0,0.5576521800946099,0.5770706055400261,0.567361392817318
07107ca39d32bda483df4868efb1c0e3,718759,2023-04-01,2023,h2h,,0.4457364341085271,19,1.0,0.5085467284007978,0.3839700988599982,0.44625841363039803
0712c8d73f82fce49c9dbbb923ce2323,745664,2024-05-08,2024,h2h,,0.4793559007020666,12,1.0,0.4567485991204604,0.4496643202227366,0.4532064596715985
0715b9b50f45f0900afc83580102d829,661834,2022-08-15,2022,h2h,,0.5980978886112656,20,1.0,0.638964566476629,0.619781388200013,0.629372977338321
0723970335be2452c8ee9a46a0ba0464,717133,2023-08-04,2023,h2h,,0.5545152521896708,16,1.0,0.3413638289747409,0.5840823358020227,0.4627230823883818
073f4c0a9e56d63628aed0c3ac193c07,633658,2021-06-16,2021,h2h,,0.4388608453250961,18,0.0,,,
07403f1b6a43974dc4c76194322e3973,662828,2022-06-13,2022,h2h,,0.4457364341085271,20,0.0,0.4802619724910566,0.471715300918207,0.4759886367046318
0747fe8d3149dfe82c05524dfbf3480f,746266,2024-08-20,2024,h2h,,0.6411483253588516,9,0.0,0.6259460953818831,0.6218953079155946,0.6239207016487388
0748767af733173b2e801a902f01d5bc,633938,2021-05-29,2021,h2h,,0.6428571428571429,15,0.0,,,
0749c28bfb1d4d2e67ed6be7ae6495c1,634285,2021-05-03,2021,h2h,,0.6219232423084011,18,1.0,,,
074e3cc65f8f8a79c496e8e237a8b9b6,746761,2024-08-10,2024,h2h,,0.3347736801574399,10,0.0,0.3689273361639789,0.3213532750331312,0.345140305598555
075b3c21b9bb796b91f72bb3768c99bc,663139,2022-06-02,2022,h2h,,0.5,19,1.0,0.5228138750408173,0.4628880021520199,0.4928509385964186
0761d558b9bd0c01ee6af1e5f48c07cb,746535,2024-07-01,2024,h2h,,0.4260439991328367,12,1.0,0.4363369191317187,0.430807253310683,0.4335720862212008
076b1d4854ad984fe3132f875be29215,662774,2022-09-27,2022,h2h,,0.5230171935662784,19,1.0,0.6447192529779594,0.5427526394353157,0.5937359462066376
07800916d6ea15f3e4edc32038d2bf60,661966,2022-07-16,2022,h2h,,0.6122764275952226,19,1.0,0.5971507577713425,0.5620431039866848,0.5795969308790136
07842211ef05c94b9ea277d1ca087162,663163,2022-08-23,2022,h2h,,0.3656487795236683,17,1.0,0.3752280745640106,0.46085667961214805,0.41804237708807934
0793dbc77c094216becb655593907160,746072,2024-05-01,2024,h2h,,0.5663665617834575,14,1.0,0.565481824519774,0.597372907078124,0.581427365798949
079968419c301b195ead04db06615508,746131,2024-06-21,2024,h2h,,0.6194437267530616,12,0.0,0.5519613165096612,0.6006653125535579,0.5763133145316095
079fcb800eb9690bb2eb20a22fcecd95,662607,2022-09-20,2022,h2h,,0.7191400832177531,19,0.0,0.5837881172383265,0.7090898472329933,0.6464389822356599
07aeb3c6c4cbe79495abe63b2fe9e332,662171,2022-06-17,2022,h2h,,0.571135134239507,20,1.0,0.4333936361831574,0.5240561590141928,0.4787248975986751
07baec58bb2ea7350c595f3b124ad58d,718344,2023-05-02,2023,h2h,,0.4361948955916473,19,1.0,0.4540246933578554,0.4669607721162397,0.46049273273704755
07c375db9a5536991c9e497f5d86041c,662465,2022-08-31,2022,h2h,,0.491865005367343,18,1.0,0.47636395075140386,0.48764063349624487,0.4820022921238244
07c4424cc7174ef48a1c1b0f38707f9d,745890,2024-07-04,2024,h2h,,0.617819971472094,12,1.0,0.5690095028571828,0.5764932173816902,0.5727513601194365
07ede9feb83712c7369d395f1349da9f,634433,2021-04-26,2021,h2h,,0.3952868480038771,15,1.0,,,
07f8757aeae20a2feab6ebee5f2ad3db,662917,2022-08-20,2022,h2h,,0.39686973395978187,20,1.0,0.30035767089736637,0.438082519482736,0.36922009519005117
07fe5a3fca77c704f61da76b33bf7e7b,661141,2022-06-22,2022,h2h,,0.5627721335268505,20,1.0,0.4233721194412791,0.503534853970759,0.46345348670601905
0803fea1bf0a4c3efb6c54e727b38773,718315,2023-05-03,2023,h2h,,0.4860022396416573,19,1.0,0.3756291549409585,0.41999417140954926,0.39781166317525385
08040d85767bf33a2c88e6f9f48d789c,745871,2024-08-09,2024,h2h,,0.4891657638136511,8,1.0,0.4869894477987456,0.485642450886579,0.4863159493426623
080eed914d24570e98e1326c50348a69,634115,2021-05-18,2021,h2h,,0.5270856053907732,16,0.0,,,
080ef67a6f77a997c6c2472b304d5b99,717285,2023-07-23,2023,h2h,,0.5761603265135262,17,1.0,0.5541064287065665,0.5685642107868782,0.5613353197467223
081555d734356b5b2b3fc7871f788aec,634293,2021-05-03,2021,h2h,,0.5296046953219403,16,1.0,,,
081a87434aabf00144be7b4b506beaac,633218,2021-07-19,2021,h2h,,0.545960860182432,16,0.0,,,
081cf24ff47cacf7320c4b0f395f75ec,633376,2021-07-06,2021,h2h,,0.4395869784355422,16,1.0,,,
081f0495489d3a76ef21c46c0ce98012,662643,2022-09-07,2022,h2h,,0.439476275575331,19,1.0,0.3452002381135308,0.4238624064416015,0.38453132227756615
0826041673726b901e7b180a713da125,661482,2022-06-20,2022,h2h,,0.461884154460719,20,1.0,0.5018718385485,0.45881978691571645,0.48034581273210825
0827fadae688cb4eb39fa9098b5c5efc,662078,2022-05-20,2022,h2h,,0.5324675324675325,20,0.0,0.6841842822877429,0.476440533488905,0.580312407888324
0830952fe647fb16962a130a7d3d689d,634540,2021-04-09,2021,h2h,,0.4209158935984134,14,0.0,,,
083e25f19f331a8a5040f09fb895fd6f,663460,2022-08-24,2022,h2h,,0.486051922323835,20,0.0,0.4916405655690796,0.4670034748076732,0.4793220201883764
083f3aaa7b83b33f02a46a644b5276c9,634622,2021-04-01,2021,h2h,,0.5420517085059059,14,1.0,,,
084606a48a4697d8c24dbcd94de80ddc,634422,2021-04-20,2021,h2h,,0.5372930572645214,14,1.0,,,
08587b17664cc03b26480f672e09b10a,718752,2023-04-01,2023,h2h,,0.4699738903394255,19,1.0,0.5348635597959907,0.4772318322740659,0.5060476960350283
085c5c4a38db3bafbb7f23669137f01d,746207,2024-07-12,2024,h2h,,0.4409170428866547,12,1.0,0.45623342888230267,0.4466115827585286,0.45142250582041565
085f3f7474dce57b7672199569706c65,661406,2022-07-29,2022,h2h,,0.6405357494583416,21,0.0,0.5943757699101614,0.6536658971313749,0.6240208335207682
0864f77f48db59a38aedbc0052178877,717699,2023-06-19,2023,h2h,,0.42508218853857166,18,0.0,0.4377379554568769,0.5001400080810474,0.46893898176896215
0866169f39f1dbc7a6e8cfefdc14a72d,634133,2021-05-18,2021,h2h,,0.5467333541731791,15,1.0,,,
086b1965f9b68675f3c5970334a9ef4f,632880,2021-08-17,2021,h2h,,0.6152217578332083,16,0.0,,,
087a208f888e4fedebfaac525fa936a7,663348,2022-05-14,2022,h2h,,0.5968489341983318,19,0.0,0.6567431821972388,0.6392167358324928,0.6479799590148658
087ab947b0d7b01a5c25441167dc0ba2,661269,2022-07-13,2022,h2h,,0.7435120934644945,20,1.0,0.6376838763894425,0.6724222182375647,0.6550530473135036
0885c4eb427f56b21e7be023ab85d133,661804,2022-04-17,2022,h2h,,0.7034159194607041,20,1.0,0.5183498865749022,0.5165367049592942,0.5174432957670982
0886fd19d3de4648cc35d2fad2a1922a,746582,2024-09-18,2024,h2h,,0.5503313348059325,9,1.0,0.5333088192312663,0.49637898769110705,0.5148439034611867
088a38c4825bdb3413e3d61848a41f42,745602,2024-03-31,2024,h2h,,0.43154626832970777,14,1.0,0.3912819429868405,0.38885546244633773,0.3900687027165891
0894f8b0a53558817011e4321211e89d,634310,2021-04-28,2021,h2h,,0.7082722090484038,16,0.0,,,
0897a7c6345a09500c1e511641fd70f2,745575,2024-06-01,2024,h2h,,0.5990922844175491,13,1.0,0.6582481681877194,0.5870733925238913,0.6226607803558053
089c5d0a3299b8c84aa386eee2b9ecd4,746460,2024-06-21,2024,h2h,,0.6185190575098893,12,1.0,0.6064333007420717,0.6053333423276641,0.6058833215348679
08a89d6ddf11629eeee4777c84858e21,718197,2023-05-13,2023,h2h,,0.4235090751944684,19,1.0,0.4559662066560147,0.4334934261822802,0.44472981641914744
08b981a7897c300f5af6350ab8a3b6ec,745564,2024-06-22,2024,h2h,,0.6985137910262327,12,1.0,0.6732270529749925,0.6677230143660204,0.6704750336705065
08c3ff67661ea2b1b5ea73387a6d7908,717543,2023-07-01,2023,h2h,,0.6556384841632805,18,1.0,0.49660732502490007,0.6777098824071184,0.5871586037160093
08ce99f0cc634bf7daf0978a44a25edd,718581,2023-04-14,2023,h2h,,0.5990922844175491,19,0.0,0.5349232801715269,0.6138319381080628,0.5743776091397949
08ed460c0934dc041c919183848000fa,745162,2024-06-27,2024,h2h,,0.5678250132298465,12,0.0,0.5293196972881204,0.5274000482895971,0.5283598727888588
08f5e48b24950dea318005624a6b0b73,718456,2023-04-23,2023,h2h,,0.4095696268365622,19,0.0,0.4480304684738452,0.4476123286806225,0.44782139857723385
08fef1aaf4774ff000a0b8a7b0492abd,661909,2022-04-27,2022,h2h,,0.5711159737417943,20,1.0,0.5490319282504786,0.5548742254354146,0.5519530768429466
0900b781f4924f5081478536c701e39e,634418,2021-04-24,2021,h2h,,0.3770719767948839,14,0.0,,,
0914263502d93b32ddc70c7215860f76,661248,2022-05-22,2022,h2h,,0.6956178267230038,20,0.0,0.6216709993547199,0.6898084497363794,0.6557397245455496
0925418b018649e1e7e78449b7849e02,716904,2023-08-21,2023,h2h,,0.5425014080954846,16,1.0,0.4254891159745989,0.5460158168080742,0.4857524663913365
092affb6dbee5eaeec1fc68c2d9dec09,661221,2022-09-24,2022,h2h,,0.5908126708584485,20,1.0,0.5566423751790457,0.6313528459426917,0.5939976105608686
092d8d1845acece7fd7e865dbcb22dc7,744954,2024-04-12,2024,h2h,,0.6719967199671997,14,0.0,0.649124511783069,0.6712077186182283,0.6601661152006486
09314ee871e0435b4837a3a6979b3d68,632389,2021-09-22,2021,h2h,,0.6187175043327556,19,1.0,,,
0934cd41364c17f4d37439f3f9555274,717325,2023-07-21,2023,h2h,,0.562043795620438,17,1.0,0.5149036363776732,0.5881176789195947,0.5515106576486339
093a11b1a004ea9940686558a61f3278,717317,2023-07-21,2023,h2h,,0.4210104250200481,17,0.0,0.4144908192395211,0.44230613396355417,0.4283984766015376
0945cc7c2ee1386588c871bb594646be,746829,2024-09-07,2024,h2h,,0.4350407671270427,10,0.0,0.49303707432863236,0.486949006084488,0.4899930402065602
0951df45617a37efa24677ad5b41037b,633267,2021-07-17,2021,h2h,,0.4457364341085271,17,0.0,,,
095dc16478fc4eb58c619608a141463f,745064,2024-07-12,2024,h2h,,0.5552055587135184,12,1.0,0.5061697266331727,0.5038392827835162,0.5050045047083445
09628a158e26582f1117f6f1eee26bca,716845,2023-08-26,2023,h2h,,0.6158222062182919,16,1.0,0.4893315885552368,0.6408801663732514,0.5651058774642441
096841240c5d7349bf3253d8681d20b0,717058,2023-08-09,2023,h2h,,0.2855761678750174,16,0.0,0.39738878592062493,0.29329750470646304,0.345343145313544
097523a5ce51ae0ceb019332c8c04e5b,662388,2022-04-24,2022,h2h,,0.4699142775641006,20,1.0,0.665275648679051,0.5824900151872852,0.6238828319331681
097795b2bf13fddba6143168aa084d51,746923,2024-08-11,2024,h2h,,0.43230370960129294,10,0.0,0.47016921952716995,0.4598766161562276,0.4650229178416988
0983b64f7a5202261ecb6fc6ff6578b7,716823,2023-08-28,2023,h2h,,0.5493531045783996,16,1.0,0.6095523452601974,0.5388058830546243,0.5741791141574109
0990b45a333f60e43efd824666d11cc2,661327,2022-06-15,2022,h2h,,0.560523724424669,20,1.0,0.47938083545060656,0.5684761955960678,0.5239285155233372
09984e7be898979e40ce7d55820ecafd,745092,2024-05-12,2024,h2h,,0.4339783722253842,13,0.0,0.47646639791198275,0.46565571445540077,0.47106105618369176
09a7add5dd9e8df489cbb9c47e462bcc,718588,2023-04-14,2023,h2h,,0.6158662708072437,19,0.0,0.6677488769474302,0.5999297642065589,0.6338393205769945
09b2fb7b915612437dec362bb158274a,716710,2023-09-05,2023,h2h,,0.4409431386295709,16,1.0,0.4492730427141762,0.39340051883113597,0.42133678077265607
09d11c9758b1b7bece02a996f1c4661d,634029,2021-05-19,2021,h2h,,0.53125,15,0.0,,,
09d3b8bc5f7867436030fefbd91bc961,746054,2024-06-09,2024,h2h,,0.474767012484614,12,0.0,0.4171068919313549,0.4282349976193189,0.4226709447753369
09db164a61049b184e0181730b07b471,633280,2021-07-18,2021,h2h,,0.4556962025316455,16,1.0,,,
09ddd6917c880251887caeff4f02d1a2,661904,2022-05-13,2022,h2h,,0.46158804634298467,20,1.0,0.5635739947986101,0.4305206647951364,0.49704732979687327
09ef921f97c25a51514ce7107f5b4f40,716778,2023-08-30,2023,h2h,,0.4675324675324675,16,0.0,0.36595329676242677,0.4171440788252194,0.3915486877938231
09f1c3f23945c5b51eec7259017674ca,717387,2023-07-16,2023,h2h,,0.5796517114180321,17,1.0,0.4670967602604705,0.6136758153469357,0.5403862878037031
09fc1754b1b002292fcb1c43d03bf625,634235,2021-05-07,2021,h2h,,0.4208213621767787,17,0.0,,,
09ff9eaf94450887856c296a063dfef2,717645,2023-06-23,2023,h2h,,0.4854340996374717,18,0.0,0.502839020422861,0.5178027349289736,0.5103208776759173
0a01e88ead10944f7b8eded56793a655,717733,2023-06-16,2023,h2h,,0.552594002855783,18,1.0,0.5805276501415682,0.5552265143530808,0.5678770822473245
0a023a2352ef8fd7ff187bc724f9e785,747091,2024-07-24,2024,h2h,,0.5336756266988826,10,0.0,0.5207509073497338,0.5499798798942198,0.5353653936219769
0a05b8ec6d7950df04a8618be4ea8547,718525,2023-04-18,2023,h2h,,0.45154168141119283,18,0.0,0.5775231313427679,0.46552999282368657,0.5215265620832272
0a1648a451e2a09984c35a8c54af0b34,717138,2023-08-04,2023,h2h,,0.3844110777721032,16,0.0,0.4362343899263144,0.478687096989995,0.4574607434581547
0a17694758917a7bd9d353515e2ded1d,718128,2023-05-18,2023,h2h,,0.6051172077201804,19,0.0,0.37911496276738615,0.5432356436913147,0.4611753032293504
0a17bc9c1d428f4dab93a6b865009b73,746736,2024-03-30,2024,h2h,,0.6238326976193608,14,0.0,0.5592069040226297,0.5943928244353537,0.5767998642289918
0a1e5b6ddda7385219280517975c8019,717916,2023-06-03,2023,h2h,,0.5433320698602853,18,1.0,0.5599566262679907,0.5591102537420976,0.5595334400050441
