game_pk,game_date,player_id,role,is_home,pitches,batters_faced,swings,whiffs,called_strikes,in_zone,batted_balls,barrels,xwoba_sum,xwoba_denom,woba_sum,woba_denom,launch_speed_sum,launch_speed_count,release_speed_sum,release_speed_count,spin_rate_sum,spin_rate_count,delta_run_exp_sum
717433,2023-07-09,519317,batter,1.0,23,5.0,8.0,2.0,3.0,5.0,2.0,0.0,0.8529030000000001,5.0,0.7,5.0,345.8,6.0,2010.4,23.0,49727.0,23.0,-0.763
717433,2023-07-09,543228,batter,0.0,4,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.899,1.0,0.9,1.0,223.9,3.0,379.1,4.0,7845.0,4.0,0.732
717433,2023-07-09,543309,batter,1.0,14,4.0,8.0,2.0,3.0,8.0,3.0,0.0,2.1615,4.0,3.8,4.0,426.3,6.0,1178.3,14.0,31509.0,14.0,3.032
717433,2023-07-09,571466,batter,0.0,15,4.0,9.0,3.0,3.0,12.0,2.0,0.0,0.211,4.0,1.25,4.0,435.3,5.0,1271.1,15.0,31901.0,15.0,-0.156
717433,2023-07-09,621550,batter,0.0,9,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.695903,2.0,0.7,2.0,68.5,1.0,778.7,9.0,21971.0,9.0,0.1679999999999999
717433,2023-07-09,641355,batter,0.0,16,4.0,7.0,1.0,2.0,8.0,2.0,0.0,1.583903,4.0,1.6,4.0,354.3,4.0,1445.3,16.0,37991.0,16.0,0.279
717433,2023-07-09,641856,batter,1.0,17,4.0,8.0,0.0,3.0,8.0,4.0,0.0,0.863,4.0,0.9,4.0,630.1,8.0,1434.1,17.0,34109.0,17.0,-0.4539999999999999
717433,2023-07-09,643565,batter,0.0,20,5.0,10.0,2.0,4.0,11.0,3.0,0.0,0.975,5.0,0.9,5.0,614.9,8.0,1717.6,20.0,43884.0,20.0,-0.614
717433,2023-07-09,650402,batter,1.0,23,5.0,9.0,1.0,6.0,15.0,5.0,0.0,1.996,5.0,1.8,5.0,579.4,7.0,1921.9,22.0,51171.0,22.0,-0.052
717433,2023-07-09,663538,batter,0.0,16,5.0,9.0,4.0,2.0,4.0,2.0,0.0,1.131903,5.0,0.7,5.0,361.7,5.0,1394.0,16.0,40040.0,16.0,-0.867
717433,2023-07-09,664023,batter,0.0,25,5.0,7.0,2.0,5.0,8.0,1.0,0.0,1.4498060000000002,5.0,1.4,5.0,225.1,3.0,2169.2,25.0,62596.0,25.0,-0.016
717433,2023-07-09,664056,batter,1.0,14,5.0,9.0,3.0,2.0,5.0,4.0,0.0,0.844,5.0,0.9,5.0,502.4,6.0,1203.6,14.0,31294.0,14.0,-0.7719999999999999
717433,2023-07-09,666624,batter,0.0,15,4.0,7.0,2.0,3.0,10.0,3.0,0.0,0.575,4.0,0.9,4.0,374.8,4.0,1324.3,15.0,34846.0,15.0,-0.4700000000000001
717433,2023-07-09,670156,batter,0.0,2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9,0.0,44.8,1.0,176.6,2.0,4037.0,2.0,-0.048
717433,2023-07-09,673548,batter,0.0,17,4.0,8.0,2.0,4.0,12.0,4.0,1.0,1.0250416666666666,4.0,2.0,4.0,414.4,5.0,1535.4,17.0,37936.0,17.0,0.446
717433,2023-07-09,676724,batter,0.0,17,4.0,9.0,1.0,2.0,11.0,4.0,0.0,0.319,4.0,0.9,4.0,633.6,8.0,1495.3,17.0,33025.0,17.0,-0.402
717433,2023-07-09,683011,batter,1.0,16,4.0,7.0,1.0,4.0,9.0,3.0,1.0,1.0004594594594596,4.0,2.0,4.0,451.5,6.0,1366.7,16.0,36267.0,16.0,1.348
717434,2023-07-09,521692,batter,0.0,9,4.0,7.0,3.0,0.0,4.0,3.0,0.0,1.513005,4.0,1.6,4.0,267.6,3.0,775.4,9.0,21060.0,9.0,0.426
717434,2023-07-09,595956,batter,1.0,7,2.0,5.0,0.0,1.0,4.0,2.0,0.0,0.3399999999999999,2.0,0.0,2.0,269.5,5.0,574.9,7.0,13824.0,7.0,-0.533
717434,2023-07-09,605137,batter,1.0,5,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.451,1.0,0.0,1.0,107.3,1.0,461.3,5.0,9912.0,5.0,-0.333
717434,2023-07-09,608070,batter,1.0,11,4.0,8.0,2.0,2.0,9.0,3.0,0.0,0.531,4.0,0.9,4.0,502.4,6.0,929.0,11.0,22979.0,11.0,-0.381
717434,2023-07-09,622110,batter,0.0,9,4.0,7.0,1.0,2.0,8.0,4.0,0.0,1.22,4.0,0.9,4.0,463.7000000000001,6.0,808.6,9.0,21355.0,9.0,-0.651
717434,2023-07-09,642708,batter,1.0,11,4.0,6.0,1.0,3.0,6.0,3.0,0.0,1.171,4.0,0.9,4.0,302.4,4.0,909.2,11.0,22389.0,11.0,-0.324
717434,2023-07-09,647304,batter,1.0,12,4.0,6.0,2.0,4.0,6.0,3.0,0.0,0.765,4.0,0.9,4.0,329.9,4.0,980.6,12.0,25878.0,12.0,-0.493
717434,2023-07-09,664702,batter,1.0,14,4.0,3.0,0.0,5.0,8.0,3.0,0.0,1.712903,4.0,0.7,4.0,251.2,3.0,1250.4,14.0,31480.0,14.0,-0.433
717434,2023-07-09,664728,batter,0.0,12,4.0,5.0,1.0,3.0,6.0,2.0,1.0,1.9766,4.0,2.9,4.0,292.1,3.0,1086.0,12.0,27388.0,12.0,1.25
717434,2023-07-09,665926,batter,1.0,11,4.0,8.0,4.0,1.0,5.0,3.0,0.0,1.839,4.0,2.15,4.0,342.7,4.0,868.7,11.0,22754.0,11.0,0.892
717434,2023-07-09,666023,batter,0.0,12,4.0,8.0,4.0,2.0,8.0,2.0,0.0,0.815,4.0,1.25,4.0,338.0,4.0,1046.7,12.0,26616.0,12.0,0.0519999999999999
717434,2023-07-09,669004,batter,0.0,12,4.0,3.0,2.0,4.0,5.0,1.0,0.0,0.944903,4.0,0.7,4.0,57.5,1.0,1039.6,12.0,27301.0,12.0,-0.533
717434,2023-07-09,670032,batter,0.0,16,4.0,8.0,3.0,4.0,9.0,3.0,0.0,0.354,4.0,0.0,4.0,409.2,5.0,1451.3,16.0,37272.0,16.0,-1.159
717434,2023-07-09,671289,batter,1.0,18,4.0,7.0,2.0,2.0,8.0,3.0,0.0,2.598903,4.0,2.5,4.0,398.0,4.0,1462.7,18.0,39936.0,18.0,0.814
717434,2023-07-09,672580,batter,0.0,14,4.0,8.0,1.0,2.0,8.0,3.0,0.0,0.325,4.0,0.9,4.0,501.4,6.0,1225.4,14.0,33216.0,14.0,-0.408
717434,2023-07-09,677951,batter,0.0,13,4.0,4.0,1.0,4.0,6.0,2.0,0.0,1.593005,4.0,1.95,4.0,220.1,3.0,1154.5,13.0,30087.0,13.0,0.5539999999999999
717434,2023-07-09,680757,batter,1.0,14,4.0,6.0,0.0,2.0,7.0,4.0,0.0,0.424,4.0,0.9,4.0,439.0,6.0,1198.7,14.0,29352.0,14.0,-0.3400000000000001
717434,2023-07-09,686681,batter,0.0,20,4.0,10.0,0.0,5.0,10.0,4.0,0.0,1.954,4.0,3.4000000000000004,4.0,704.1,9.0,1762.3,20.0,45071.0,19.0,1.681
717434,2023-07-09,686823,batter,1.0,17,4.0,12.0,5.0,0.0,4.0,1.0,0.0,0.145,4.0,0.7,4.0,452.5,6.0,1480.3,17.0,40340.0,17.0,-0.4229999999999999
717435,2023-07-09,444489,batter,0.0,13,4.0,7.0,1.0,4.0,8.0,3.0,0.0,1.345,4.0,1.8,4.0,375.0,5.0,1136.6,13.0,24303.0,13.0,0.251
717435,2023-07-09,457759,batter,1.0,13,4.0,6.0,0.0,3.0,8.0,3.0,1.0,2.066301875,4.0,1.95,4.0,523.7,6.0,1156.3,13.0,27068.0,13.0,0.477
717435,2023-07-09,571771,batter,1.0,4,2.0,2.0,0.0,2.0,4.0,2.0,0.0,0.044,2.0,0.0,2.0,165.2,2.0,344.2,4.0,9276.0,4.0,-0.482
717435,2023-07-09,594807,batter,1.0,14,4.0,8.0,3.0,0.0,8.0,2.0,1.0,2.3434117796610177,4.0,2.7,4.0,371.4,4.0,1235.0,14.0,28445.0,14.0,0.976
717435,2023-07-09,595751,batter,1.0,21,4.0,11.0,0.0,2.0,13.0,2.0,0.0,1.929306,4.0,1.4,4.0,898.7,11.0,1907.0,21.0,44364.0,21.0,0.365
717435,2023-07-09,607054,batter,0.0,15,4.0,6.0,2.0,2.0,6.0,2.0,0.0,1.888903,4.0,2.5,4.0,327.0,4.0,1350.8,15.0,32891.0,15.0,0.943
717435,2023-07-09,608701,batter,1.0,21,4.0,8.0,2.0,4.0,12.0,1.0,0.0,0.790903,4.0,0.7,4.0,352.6,4.0,1893.9,21.0,44652.0,21.0,-0.394
717435,2023-07-09,624414,batter,1.0,16,4.0,10.0,1.0,1.0,7.0,3.0,0.0,0.8645,4.0,1.25,4.0,638.8,8.0,1432.8,16.0,32231.0,15.0,-0.086
717435,2023-07-09,642137,batter,0.0,13,3.0,5.0,1.0,4.0,5.0,1.0,0.0,0.059,3.0,0.0,3.0,253.5,4.0,1118.9,13.0,29507.0,13.0,-0.826
717435,2023-07-09,642180,batter,0.0,11,4.0,6.0,0.0,1.0,4.0,3.0,0.0,0.932903,4.0,0.7,4.0,137.6,3.0,1003.0,11.0,23281.0,11.0,0.0339999999999999
717435,2023-07-09,643393,batter,0.0,20,5.0,10.0,1.0,1.0,6.0,4.0,0.0,2.025903,5.0,1.6,5.0,555.9,7.0,1774.9,20.0,43752.0,20.0,-0.123
717435,2023-07-09,644374,batter,1.0,13,4.0,5.0,2.0,1.0,4.0,3.0,0.0,0.996903,4.0,0.7,4.0,234.5,3.0,1177.0,13.0,27414.0,13.0,-0.708
717435,2023-07-09,646240,batter,1.0,18,4.0,12.0,1.0,1.0,4.0,3.0,0.0,0.493,4.0,0.9,4.0,864.9000000000001,11.0,1593.6,18.0,37995.0,18.0,-0.272
717435,2023-07-09,664913,batter,0.0,19,5.0,11.0,3.0,3.0,9.0,5.0,1.0,1.9632,5.0,0.9,5.0,684.2,8.0,1701.9,19.0,36881.0,19.0,-0.678
717435,2023-07-09,667670,batter,0.0,17,5.0,7.0,1.0,1.0,8.0,3.0,2.0,4.490908,5.0,5.2,5.0,559.3,6.0,1580.5,17.0,39518.0,17.0,3.252
717435,2023-07-09,668709,batter,0.0,23,5.0,11.0,5.0,3.0,13.0,3.0,0.0,1.2400000000000002,5.0,0.9,5.0,539.8,6.0,1991.2,22.0,47725.0,22.0,-0.762
717435,2023-07-09,672478,batter,0.0,12,2.0,5.0,1.0,2.0,6.0,1.0,0.0,0.384,2.0,0.0,2.0,290.1,4.0,1084.6,12.0,23384.0,12.0,-0.628
717435,2023-07-09,676116,batter,0.0,19,5.0,7.0,3.0,3.0,7.0,2.0,0.0,1.243903,5.0,1.95,5.0,376.2,4.0,1690.5,19.0,40404.0,19.0,0.192
717435,2023-07-09,680776,batter,1.0,13,2.0,7.0,1.0,1.0,6.0,2.0,0.0,0.364,2.0,0.9,2.0,363.1,5.0,1144.2,13.0,27939.0,13.0,0.1589999999999999
717435,2023-07-09,807799,batter,1.0,21,4.0,10.0,2.0,4.0,10.0,3.0,0.0,1.1263888888888889,4.0,2.9,4.0,594.0,8.0,1867.3,21.0,45666.0,21.0,0.963
717405,2023-07-14,519151,pitcher,0.0,11,3.0,6.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,308.9,3.0,951.3,11.0,30045.0,11.0,-0.806
717405,2023-07-14,571901,pitcher,1.0,9,3.0,4.0,0.0,2.0,6.0,3.0,0.0,1.404,3.0,1.8,3.0,363.1,4.0,792.8,9.0,19862.0,9.0,0.566
717405,2023-07-14,593576,pitcher,0.0,18,4.0,9.0,6.0,3.0,10.0,1.0,1.0,1.3689729729729732,4.0,2.0,4.0,257.6,3.0,1590.8,18.0,28915.0,15.0,0.778
717405,2023-07-14,641585,pitcher,0.0,91,23.0,47.0,7.0,16.0,53.0,21.0,2.0,8.771042735042736,22.0,9.2,22.0,2909.2,37.0,7767.0,91.0,216691.0,89.0,1.076
717405,2023-07-14,642545,pitcher,1.0,27,6.0,14.0,3.0,4.0,11.0,5.0,0.0,1.295,6.0,0.9,6.0,907.9,11.0,2378.0,27.0,55616.0,27.0,-0.916
717405,2023-07-14,650556,pitcher,0.0,17,5.0,6.0,0.0,4.0,9.0,4.0,0.0,1.523903,5.0,1.6,5.0,506.3,6.0,1527.3,17.0,47111.0,17.0,-0.115
717405,2023-07-14,657097,pitcher,1.0,35,7.0,13.0,3.0,5.0,13.0,4.0,0.0,2.876903,5.0,3.1,5.0,802.8,10.0,2791.9,31.0,74206.0,31.0,0.851
717405,2023-07-14,660271,pitcher,1.0,94,25.0,41.0,13.0,17.0,49.0,14.0,0.0,7.252964,25.0,8.9,25.0,2178.1,26.0,8230.1,94.0,219717.0,94.0,0.582
717405,2023-07-14,661527,pitcher,0.0,21,4.0,12.0,3.0,3.0,12.0,2.0,0.0,1.3346172857142855,4.0,1.95,4.0,555.1,8.0,1810.5,21.0,42415.0,21.0,0.702
717405,2023-07-14,664208,pitcher,0.0,3,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.057,1.0,0.0,1.0,68.3,1.0,216.7,3.0,6208.0,2.0,-0.324
717405,2023-07-14,667755,pitcher,1.0,13,3.0,3.0,2.0,2.0,4.0,1.0,0.0,0.795903,3.0,0.7,3.0,76.1,1.0,1239.4,13.0,21954.0,12.0,-0.4519999999999999
717406,2023-07-14,542585,pitcher,0.0,6,3.0,4.0,1.0,1.0,3.0,2.0,1.0,0.8677272727272727,3.0,0.0,3.0,263.2,3.0,546.4,6.0,14994.0,6.0,-0.807
717406,2023-07-14,593958,pitcher,0.0,88,21.0,40.0,11.0,14.0,45.0,11.0,4.0,7.705671512820512,21.0,5.15,21.0,2302.4,28.0,8002.3,88.0,185324.0,88.0,-1.351
717406,2023-07-14,622491,pitcher,1.0,91,19.0,53.0,11.0,7.0,38.0,14.0,3.0,6.462367485380116,19.0,5.8,19.0,3066.0,40.0,8286.8,91.0,199074.0,91.0,1.4469999999999998
717406,2023-07-14,642048,pitcher,1.0,15,3.0,6.0,3.0,3.0,6.0,2.0,0.0,0.914,3.0,0.9,3.0,229.3,3.0,1322.8,15.0,35579.0,15.0,-0.0799999999999999
717406,2023-07-14,642100,pitcher,1.0,8,3.0,5.0,2.0,1.0,4.0,2.0,0.0,0.3929999999999999,3.0,0.0,3.0,257.6,3.0,718.2,8.0,14824.0,8.0,-0.806
717406,2023-07-14,656638,pitcher,0.0,29,6.0,9.0,3.0,5.0,12.0,3.0,1.0,2.921917111111111,6.0,3.4,6.0,452.9,5.0,2583.0,29.0,63618.0,29.0,1.38
717406,2023-07-14,663947,pitcher,0.0,20,4.0,11.0,4.0,2.0,9.0,2.0,0.0,0.409,4.0,0.0,4.0,572.3,7.0,1768.9,20.0,41288.0,20.0,-1.072
717406,2023-07-14,670036,pitcher,1.0,32,7.0,11.0,4.0,4.0,12.0,3.0,0.0,2.2647090000000003,7.0,2.1,7.0,570.9,7.0,2705.8,31.0,76252.0,31.0,-0.4649999999999999
717406,2023-07-14,671345,pitcher,0.0,19,4.0,10.0,5.0,2.0,8.0,2.0,0.0,1.106,4.0,2.15,4.0,398.4,5.0,1826.0,19.0,37300.0,19.0,0.495
717406,2023-07-14,686654,pitcher,1.0,17,5.0,10.0,2.0,3.0,10.0,4.0,1.0,1.6683529411764706,5.0,2.9,5.0,668.3,8.0,1554.5,17.0,37485.0,17.0,0.9299999999999998
717407,2023-07-14,571945,pitcher,1.0,34,9.0,18.0,3.0,5.0,22.0,7.0,0.0,1.2478095238095237,9.0,0.0,9.0,1231.5,15.0,3051.6,34.0,76412.0,34.0,-2.4210000000000003
717407,2023-07-14,592866,pitcher,0.0,52,10.0,21.0,9.0,13.0,23.0,4.0,1.0,2.48569887755102,10.0,2.7,10.0,929.0,12.0,4411.5,52.0,108212.0,52.0,0.8109999999999998
717407,2023-07-14,606149,pitcher,1.0,19,5.0,12.0,2.0,1.0,8.0,4.0,0.0,0.89,5.0,3.05,5.0,768.6,9.0,1697.4,19.0,44284.0,19.0,1.35
717407,2023-07-14,607179,pitcher,0.0,16,7.0,9.0,1.0,3.0,9.0,7.0,1.0,2.594142857142857,6.0,2.0,6.0,633.1,8.0,1452.8,16.0,35223.0,16.0,-0.185
717407,2023-07-14,608717,pitcher,1.0,22,7.0,9.0,3.0,5.0,11.0,5.0,0.0,1.502,7.0,1.8,7.0,506.3,6.0,1978.0,22.0,57845.0,22.0,-0.24
717407,2023-07-14,640448,pitcher,0.0,18,7.0,9.0,3.0,6.0,13.0,5.0,1.0,2.664847826086956,7.0,2.0,7.0,443.8,5.0,1707.4,18.0,27313.0,18.0,0.98
717407,2023-07-14,640451,pitcher,0.0,9,3.0,4.0,2.0,2.0,3.0,2.0,0.0,0.139,3.0,0.0,3.0,168.10000000000002,2.0,829.7,9.0,17229.0,9.0,-0.641
717407,2023-07-14,663855,pitcher,1.0,17,7.0,10.0,3.0,3.0,8.0,6.0,0.0,1.966,7.0,1.8,7.0,629.1,7.0,1597.6,17.0,37668.0,17.0,-0.463
717407,2023-07-14,666168,pitcher,0.0,2,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.021,1.0,0.0,1.0,83.8,1.0,180.8,2.0,4734.0,2.0,-0.295
717407,2023-07-14,668941,pitcher,1.0,18,5.0,10.0,4.0,2.0,10.0,2.0,0.0,0.965,4.0,0.9,4.0,440.1,6.0,1632.2,18.0,40011.0,18.0,-0.69
717407,2023-07-14,669467,pitcher,1.0,39,8.0,19.0,5.0,4.0,19.0,6.0,0.0,2.342806,8.0,3.2,8.0,1101.0,13.0,3527.7,39.0,93904.0,39.0,0.8400000000000001
717407,2023-07-14,676265,pitcher,0.0,38,11.0,17.0,4.0,8.0,23.0,7.0,1.0,4.811741333333334,11.0,4.65,11.0,1071.2,12.0,3344.1,38.0,83577.0,38.0,0.416
717409,2023-07-14,594580,pitcher,1.0,7,3.0,4.0,1.0,2.0,5.0,2.0,0.0,1.033,3.0,1.8,3.0,268.7,3.0,621.1,7.0,18501.0,7.0,0.6120000000000001
717409,2023-07-14,628317,pitcher,0.0,80,17.0,41.0,14.0,11.0,37.0,7.0,1.0,5.648339272727273,17.0,7.45,17.0,1903.9,25.0,6669.4,80.0,157265.0,80.0,1.5059999999999998
717409,2023-07-14,641941,pitcher,0.0,27,6.0,15.0,6.0,2.0,12.0,4.0,0.0,0.8859030000000001,6.0,0.7,6.0,516.5,6.0,2446.2,27.0,59228.0,27.0,-0.994
717409,2023-07-14,643377,pitcher,0.0,13,3.0,8.0,3.0,1.0,7.0,3.0,0.0,0.366,3.0,0.0,3.0,233.1,3.0,1167.8,13.0,33830.0,13.0,-0.808
717409,2023-07-14,643493,pitcher,1.0,9,2.0,3.0,0.0,2.0,3.0,2.0,1.0,1.5545000000000002,2.0,1.25,2.0,272.0,3.0,795.7,9.0,20209.0,9.0,0.561
717409,2023-07-14,660261,pitcher,1.0,27,6.0,16.0,5.0,4.0,12.0,3.0,1.0,2.395532258064516,6.0,3.25,6.0,944.4,11.0,2598.9,27.0,49226.0,27.0,0.8079999999999999
717409,2023-07-14,661395,pitcher,0.0,17,6.0,9.0,2.0,3.0,11.0,5.0,0.0,2.433005,6.0,2.85,6.0,614.1,7.0,1682.8,17.0,34893.0,17.0,0.76
717409,2023-07-14,663558,pitcher,0.0,15,4.0,7.0,4.0,1.0,5.0,2.0,0.0,0.8019030000000001,4.0,0.7,4.0,194.7,3.0,1328.2,15.0,28875.0,15.0,-0.4820000000000001
717409,2023-07-14,665734,pitcher,1.0,29,5.0,5.0,2.0,8.0,11.0,2.0,0.0,1.825806,5.0,2.3,5.0,291.3,3.0,2610.1,29.0,62726.0,29.0,0.4579999999999999
717409,2023-07-14,666364,pitcher,0.0,17,4.0,8.0,3.0,3.0,9.0,2.0,0.0,0.374,4.0,1.25,4.0,363.5,5.0,1522.0,17.0,33809.0,17.0,-0.177
717409,2023-07-14,668674,pitcher,1.0,27,6.0,5.0,3.0,9.0,11.0,1.0,0.0,0.701903,6.0,0.7,6.0,88.5,1.0,2532.7,27.0,52682.0,27.0,-1.109
717409,2023-07-14,669674,pitcher,1.0,20,4.0,8.0,1.0,3.0,10.0,3.0,0.0,1.102903,4.0,1.6,4.0,605.8,7.0,1732.1,20.0,45534.0,20.0,0.2079999999999999
717409,2023-07-14,686610,pitcher,1.0,74,16.0,32.0,8.0,15.0,33.0,9.0,1.0,4.3310502434210525,16.0,5.15,16.0,1894.6,23.0,6537.9,74.0,154864.0,74.0,-0.1290000000000001
717410,2023-07-14,453268,pitcher,1.0,14,4.0,5.0,2.0,3.0,8.0,2.0,0.0,0.903,4.0,0.9,4.0,268.5,3.0,1182.9,13.0,33019.0,13.0,-0.35
717410,2023-07-14,572955,pitcher,1.0,15,3.0,8.0,1.0,5.0,8.0,2.0,0.0,0.459,3.0,0.0,3.0,562.0,7.0,1339.6,15.0,38981.0,15.0,-0.808
717410,2023-07-14,596295,pitcher,1.0,78,23.0,43.0,5.0,13.0,44.0,21.0,1.0,8.099,23.0,6.8500000000000005,23.0,3111.7,36.0,6839.3,78.0,172011.0,78.0,-0.8540000000000003
717410,2023-07-14,607074,pitcher,0.0,88,21.0,43.0,12.0,8.0,43.0,13.0,1.0,6.578806,21.0,6.45,21.0,2651.2,31.0,8010.0,88.0,204571.0,87.0,-0.354
717410,2023-07-14,650633,pitcher,0.0,41,9.0,16.0,6.0,9.0,17.0,4.0,0.0,1.7297106923076926,9.0,3.6,9.0,773.2,10.0,3607.3,41.0,104520.0,41.0,0.8380000000000001
717410,2023-07-14,656061,pitcher,0.0,11,4.0,5.0,1.0,1.0,4.0,4.0,1.0,2.201,4.0,2.0,4.0,365.2000000000001,4.0,1022.5,11.0,23202.0,11.0,1.788
717410,2023-07-14,664875,pitcher,1.0,21,5.0,5.0,2.0,8.0,13.0,2.0,1.0,2.5192030000000005,5.0,1.6,5.0,247.7,3.0,1871.1,21.0,53631.0,21.0,0.0259999999999999
717412,2023-07-14,518585,pitcher,1.0,11,3.0,4.0,1.0,4.0,8.0,2.0,0.0,0.286,3.0,0.0,3.0,250.0,3.0,980.5,11.0,22456.0,11.0,-0.807
717412,2023-07-14,571882,pitcher,1.0,13,3.0,8.0,4.0,1.0,5.0,2.0,0.0,0.099,3.0,0.0,3.0,252.5,3.0,1186.2,13.0,26666.0,13.0,-0.809
717412,2023-07-14,606303,pitcher,0.0,12,3.0,7.0,3.0,2.0,7.0,1.0,0.0,0.009,3.0,0.0,3.0,310.6,4.0,1066.7,12.0,30722.0,12.0,-0.806
717412,2023-07-14,608371,pitcher,1.0,21,5.0,8.0,4.0,3.0,9.0,2.0,0.0,1.6169030000000002,5.0,1.6,5.0,315.3,4.0,1874.4,21.0,56673.0,21.0,-0.2389999999999999
717412,2023-07-14,642207,pitcher,0.0,14,3.0,6.0,3.0,2.0,5.0,1.0,0.0,0.528,3.0,0.0,3.0,171.3,2.0,1209.6,14.0,37014.0,14.0,-0.806
717412,2023-07-14,665625,pitcher,0.0,13,3.0,6.0,2.0,3.0,4.0,2.0,0.0,0.24,3.0,0.0,3.0,255.6,3.0,1229.3,13.0,28524.0,13.0,-0.807
717412,2023-07-14,668933,pitcher,1.0,74,22.0,37.0,8.0,11.0,39.0,18.0,1.0,7.527011882352942,22.0,6.6,22.0,2187.2,26.0,6895.2,74.0,183927.0,74.0,-0.4049999999999999
717412,2023-07-14,669203,pitcher,0.0,102,23.0,46.0,21.0,18.0,44.0,7.0,0.0,4.762811,23.0,3.9,23.0,1552.4,21.0,9099.0,102.0,269507.0,102.0,-2.984
717413,2023-07-14,434378,pitcher,1.0,104,22.0,42.0,11.0,17.0,43.0,10.0,0.0,6.914418,22.0,6.35,22.0,2312.9,29.0,9299.2,104.0,258211.0,104.0,-0.707
717413,2023-07-14,518489,pitcher,0.0,10,3.0,5.0,2.0,2.0,5.0,2.0,0.0,0.6819999999999999,3.0,0.0,3.0,290.9,3.0,934.8,10.0,22770.0,10.0,-0.807
717413,2023-07-14,608678,pitcher,1.0,14,4.0,6.0,3.0,3.0,6.0,2.0,1.0,1.7949354838709677,4.0,2.0,4.0,274.0,3.0,1270.3,14.0,33348.0,14.0,0.7779999999999999
717413,2023-07-14,622075,pitcher,0.0,11,3.0,4.0,1.0,3.0,5.0,2.0,0.0,0.111,3.0,0.0,3.0,238.2,3.0,956.6,11.0,26529.0,11.0,-0.807
717413,2023-07-14,622098,pitcher,1.0,26,7.0,11.0,3.0,4.0,12.0,4.0,0.0,2.901806,7.0,3.55,7.0,631.1,8.0,2329.7,26.0,63746.0,26.0,0.8450000000000001
717413,2023-07-14,628711,pitcher,0.0,85,22.0,35.0,11.0,20.0,44.0,12.0,2.0,4.071508,21.0,3.35,22.0,1920.5,22.0,7463.1,85.0,209487.0,85.0,-3.806
717413,2023-07-14,641627,pitcher,1.0,15,3.0,7.0,1.0,2.0,7.0,2.0,0.0,0.232,3.0,0.0,3.0,426.8,5.0,1362.4,15.0,29565.0,15.0,-0.806
717413,2023-07-14,656849,pitcher,1.0,22,5.0,8.0,3.0,4.0,13.0,3.0,0.0,2.225903,5.0,2.5,5.0,362.1,4.0,1987.5,22.0,47506.0,22.0,0.7819999999999999
717413,2023-07-14,657571,pitcher,0.0,12,3.0,8.0,2.0,2.0,8.0,2.0,0.0,0.4034999999999999,3.0,0.0,3.0,248.7,3.0,1133.9,12.0,29097.0,12.0,-0.808
717414,2023-07-14,450203,pitcher,1.0,84,22.0,39.0,8.0,15.0,38.0,17.0,1.0,6.066045857142857,22.0,3.4,22.0,2242.0,28.0,7232.1,83.0,220092.0,83.0,-3.435
717414,2023-07-14,476595,pitcher,1.0,18,3.0,12.0,2.0,1.0,6.0,2.0,0.0,0.957,3.0,0.9,3.0,573.0,9.0,1432.5,18.0,47810.0,18.0,-0.183
717414,2023-07-14,543766,pitcher,0.0,36,7.0,21.0,3.0,3.0,18.0,6.0,0.0,2.415903,7.0,4.65,7.0,1338.3,17.0,3284.4,36.0,84943.0,36.0,2.092
717414,2023-07-14,621294,pitcher,1.0,17,4.0,8.0,2.0,3.0,8.0,3.0,0.0,1.375,4.0,0.9,4.0,538.5,6.0,1511.6,17.0,34757.0,17.0,-0.439
717414,2023-07-14,621383,pitcher,0.0,13,4.0,8.0,1.0,2.0,10.0,3.0,0.0,0.7519999999999999,4.0,0.0,4.0,564.4,7.0,1135.1,13.0,29736.0,13.0,-1.1
717414,2023-07-14,656629,pitcher,0.0,38,8.0,10.0,2.0,4.0,14.0,3.0,1.0,5.797617000000001,8.0,5.5,8.0,710.3,8.0,3439.3,38.0,92187.0,38.0,2.03
717414,2023-07-14,657053,pitcher,0.0,97,23.0,44.0,10.0,10.0,37.0,14.0,0.0,8.293617000000001,23.0,7.8,23.0,2473.8,30.0,8363.0,97.0,211838.0,97.0,-0.012
717415,2023-07-14,547973,pitcher,1.0,13,3.0,9.0,4.0,1.0,6.0,2.0,0.0,0.073,3.0,0.0,3.0,266.2,4.0,1219.9,13.0,26749.0,13.0,-0.807
717415,2023-07-14,592351,pitcher,1.0,90,26.0,39.0,3.0,15.0,42.0,19.0,2.0,9.037864441558442,25.0,8.5,25.0,3065.8,36.0,7924.5,88.0,180233.0,88.0,-0.2329999999999999
717415,2023-07-14,600917,pitcher,1.0,20,4.0,7.0,1.0,5.0,9.0,3.0,0.0,0.849,4.0,0.9,4.0,503.2,6.0,1773.7,20.0,47822.0,20.0,-0.3969999999999999
717415,2023-07-14,650644,pitcher,0.0,79,20.0,41.0,3.0,12.0,39.0,17.0,2.0,7.157851717948718,20.0,6.65,20.0,2817.0,34.0,6822.0,79.0,205485.0,79.0,0.0559999999999998
